"Named_Boxarts","32 in 1 (Australia)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Boxarts/32 in 1 (Australia).png"
"Named_Snaps","Rampart (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Rampart (USA) (Proto).png"
"Named_Snaps","RealSports Baseball (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/RealSports Baseball (USA).png"
"Named_Snaps","Rescue on Fractalus (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Rescue on Fractalus (USA) (Proto).png"
"Named_Snaps","Rikki _ Vikki (World) (Aftermarket) (Unl)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Rikki _ Vikki (World) (Aftermarket) (Unl).png"
"Named_Snaps","Robotron - 2084 (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Robotron - 2084 (USA).png"
"Named_Snaps","Scrapyard Dog (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Scrapyard Dog (Europe).png"
"Named_Snaps","Scrapyard Dog (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Scrapyard Dog (USA).png"
"Named_Snaps","Sentinel (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Sentinel (Europe).png"
"Named_Snaps","Sentinel (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Sentinel (USA) (Proto).png"
"Named_Snaps","Sirius (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Sirius (USA) (Proto).png"
"Named_Snaps","Summer Games (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Summer Games (USA).png"
"Named_Snaps","Super Huey UH-IX (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Super Huey UH-IX (Europe).png"
"Named_Snaps","Super Huey UH-IX (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Super Huey UH-IX (USA).png"
"Named_Snaps","Super Skateboardin' (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Super Skateboardin' (Europe).png"
"Named_Snaps","Super Skateboardin' (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Super Skateboardin' (USA).png"
"Named_Snaps","Tank Command (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Tank Command (USA).png"
"Named_Snaps","Title Match Pro Wrestling (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Title Match Pro Wrestling (Europe).png"
"Named_Snaps","Title Match Pro Wrestling (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Title Match Pro Wrestling (USA).png"
"Named_Snaps","Tomcat - The F-14 Fighter Simulator (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Tomcat - The F-14 Fighter Simulator (Europe).png"
"Named_Snaps","Tomcat - The F-14 Fighter Simulator (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Tomcat - The F-14 Fighter Simulator (USA).png"
"Named_Snaps","Touchdown Football (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Touchdown Football (USA).png"
"Named_Snaps","Tower Toppler (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Tower Toppler (Europe).png"
"Named_Snaps","Tower Toppler (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Tower Toppler (USA).png"
"Named_Snaps","Water Ski (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Water Ski (USA).png"
"Named_Snaps","Winter Games (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Winter Games (USA).png"
"Named_Snaps","Xenophobe (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Xenophobe (Europe).png"
"Named_Snaps","Xenophobe (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Xenophobe (USA).png"
"Named_Snaps","Xevious (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Xevious (Europe).png"
"Named_Snaps","Xevious (USA) (Beta)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Xevious (USA) (Beta).png"
"Named_Snaps","Xevious (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Snaps/Xevious (USA).png"
"Named_Titles","Ace of Aces (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Ace of Aces (Europe).png"
"Named_Titles","Ace of Aces (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Ace of Aces (USA).png"
"Named_Titles","Alien Brigade (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Alien Brigade (Europe).png"
"Named_Titles","Alien Brigade (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Alien Brigade (USA).png"
"Named_Titles","Asteroids (USA) (Beta)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Asteroids (USA) (Beta).png"
"Named_Titles","Asteroids (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Asteroids (USA).png"
"Named_Titles","Ballblazer (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Ballblazer (Europe).png"
"Named_Titles","Ballblazer (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Ballblazer (USA).png"
"Named_Titles","Barnyard Blaster (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Barnyard Blaster (Europe).png"
"Named_Titles","Barnyard Blaster (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Barnyard Blaster (USA).png"
"Named_Titles","Baseball (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Baseball (Europe).png"
"Named_Titles","Basketbrawl (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Basketbrawl (Europe).png"
"Named_Titles","Basketbrawl (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Basketbrawl (USA).png"
"Named_Titles","Centipede (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Centipede (Europe).png"
"Named_Titles","Centipede (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Centipede (USA).png"
"Named_Titles","Choplifter! (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Choplifter! (Europe).png"
"Named_Titles","Choplifter! (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Choplifter! (USA).png"
"Named_Titles","Commando (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Commando (Europe).png"
"Named_Titles","Commando (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Commando (USA).png"
"Named_Titles","Crack'ed (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Crack'ed (Europe).png"
"Named_Titles","Crack'ed (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Crack'ed (USA).png"
"Named_Titles","Crossbow (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Crossbow (Europe).png"
"Named_Titles","Crossbow (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Crossbow (USA).png"
"Named_Titles","Dark Chambers (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Dark Chambers (Europe).png"
"Named_Titles","Dark Chambers (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Dark Chambers (USA).png"
"Named_Titles","Desert Falcon (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Desert Falcon (Europe).png"
"Named_Titles","Desert Falcon (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Desert Falcon (USA).png"
"Named_Titles","Diagnostic Test Cartrige (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Diagnostic Test Cartrige (USA).png"
"Named_Titles","Dig Dug (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Dig Dug (Europe).png"
"Named_Titles","Dig Dug (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Dig Dug (USA).png"
"Named_Titles","Donkey Kong (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Donkey Kong (Europe).png"
"Named_Titles","Donkey Kong (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Donkey Kong (USA).png"
"Named_Titles","Donkey Kong Junior (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Donkey Kong Junior (Europe).png"
"Named_Titles","Donkey Kong Junior (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Donkey Kong Junior (USA).png"
"Named_Titles","Double Dragon (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Double Dragon (Europe).png"
"Named_Titles","Double Dragon (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Double Dragon (USA).png"
"Named_Titles","F-18 Hornet (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/F-18 Hornet (Europe).png"
"Named_Titles","F-18 Hornet (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/F-18 Hornet (USA).png"
"Named_Titles","Fatal Run (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Fatal Run (Europe).png"
"Named_Titles","Fatal Run (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Fatal Run (USA).png"
"Named_Titles","Fight Night (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Fight Night (Europe).png"
"Named_Titles","Fight Night (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Fight Night (USA).png"
"Named_Titles","Food Fight (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Food Fight (Europe).png"
"Named_Titles","Food Fight (USA) (Beta)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Food Fight (USA) (Beta).png"
"Named_Titles","Food Fight (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Food Fight (USA).png"
"Named_Titles","GATO (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/GATO (USA) (Proto).png"
"Named_Titles","Galaga (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Galaga (Europe).png"
"Named_Titles","Galaga (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Galaga (USA).png"
"Named_Titles","Hat Trick (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Hat Trick (Europe).png"
"Named_Titles","Hat Trick (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Hat Trick (USA).png"
"Named_Titles","Ikari Warriors (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Ikari Warriors (Europe).png"
"Named_Titles","Ikari Warriors (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Ikari Warriors (USA).png"
"Named_Titles","Impossible Mission (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Impossible Mission (Europe).png"
"Named_Titles","Impossible Mission (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Impossible Mission (USA).png"
"Named_Titles","Jinks (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Jinks (Europe).png"
"Named_Titles","Jinks (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Jinks (USA).png"
"Named_Titles","Joust (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Joust (Europe).png"
"Named_Titles","Joust (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Joust (USA).png"
"Named_Titles","Karateka (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Karateka (Europe).png"
"Named_Titles","Karateka (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Karateka (USA).png"
"Named_Titles","Klax (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Klax (USA) (Proto).png"
"Named_Titles","Kung-Fu Master (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Kung-Fu Master (Europe).png"
"Named_Titles","Kung-Fu Master (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Kung-Fu Master (USA).png"
"Named_Titles","Mario Bros. (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Mario Bros. (Europe).png"
"Named_Titles","Mario Bros. (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Mario Bros. (USA).png"
"Named_Titles","Mat Mania Challenge (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Mat Mania Challenge (Europe).png"
"Named_Titles","Mat Mania Challenge (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Mat Mania Challenge (USA).png"
"Named_Titles","Mean 18 Ultimate Golf (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Mean 18 Ultimate Golf (Europe).png"
"Named_Titles","Mean 18 Ultimate Golf (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Mean 18 Ultimate Golf (USA).png"
"Named_Titles","Meltdown (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Meltdown (Europe).png"
"Named_Titles","Meltdown (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Meltdown (USA).png"
"Named_Titles","Midnight Mutants (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Midnight Mutants (Europe).png"
"Named_Titles","Midnight Mutants (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Midnight Mutants (USA).png"
"Named_Titles","Missing In Action (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Missing In Action (USA) (Proto).png"
"Named_Titles","Motor Psycho (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Motor Psycho (Europe).png"
"Named_Titles","Motor Psycho (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Motor Psycho (USA).png"
"Named_Titles","Ms. Pac-Man (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Ms. Pac-Man (Europe).png"
"Named_Titles","Ms. Pac-Man (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Ms. Pac-Man (USA).png"
"Named_Titles","Ninja Golf (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Ninja Golf (Europe).png"
"Named_Titles","Ninja Golf (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Ninja Golf (USA).png"
"Named_Titles","One-on-One Basketball (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/One-on-One Basketball (Europe).png"
"Named_Titles","One-on-One Basketball (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/One-on-One Basketball (USA).png"
"Named_Titles","Pete Rose Baseball (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Pete Rose Baseball (USA).png"
"Named_Titles","Pit Fighter (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Pit Fighter (USA) (Proto).png"
"Named_Titles","Planet Smashers (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Planet Smashers (Europe).png"
"Named_Titles","Planet Smashers (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Planet Smashers (USA).png"
"Named_Titles","Plutos (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Plutos (USA) (Proto).png"
"Named_Titles","Pole Position II (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Pole Position II (Europe).png"
"Named_Titles","Pole Position II (USA) (Beta)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Pole Position II (USA) (Beta).png"
"Named_Titles","Pole Position II (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Pole Position II (USA).png"
"Named_Titles","Rampage (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Rampage (USA).png"
"Named_Titles","Rampart (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Rampart (USA) (Proto).png"
"Named_Titles","RealSports Baseball (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/RealSports Baseball (USA).png"
"Named_Titles","Rescue on Fractalus (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Rescue on Fractalus (USA) (Proto).png"
"Named_Titles","Rikki _ Vikki (World) (Aftermarket) (Unl)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Rikki _ Vikki (World) (Aftermarket) (Unl).png"
"Named_Titles","Robotron - 2084 (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Robotron - 2084 (USA).png"
"Named_Titles","Scrapyard Dog (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Scrapyard Dog (Europe).png"
"Named_Titles","Scrapyard Dog (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Scrapyard Dog (USA).png"
"Named_Titles","Sentinel (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Sentinel (Europe).png"
"Named_Titles","Sentinel (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Sentinel (USA) (Proto).png"
"Named_Titles","Sirius (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Sirius (USA) (Proto).png"
"Named_Titles","Summer Games (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Summer Games (USA).png"
"Named_Titles","Super Huey UH-IX (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Super Huey UH-IX (Europe).png"
"Named_Titles","Super Huey UH-IX (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Super Huey UH-IX (USA).png"
"Named_Titles","Super Skateboardin' (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Super Skateboardin' (Europe).png"
"Named_Titles","Super Skateboardin' (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Super Skateboardin' (USA).png"
"Named_Titles","Tank Command (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Tank Command (USA).png"
"Named_Titles","Title Match Pro Wrestling (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Title Match Pro Wrestling (Europe).png"
"Named_Titles","Title Match Pro Wrestling (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Title Match Pro Wrestling (USA).png"
"Named_Titles","Tomcat - The F-14 Fighter Simulator (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Tomcat - The F-14 Fighter Simulator (Europe).png"
"Named_Titles","Tomcat - The F-14 Fighter Simulator (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Tomcat - The F-14 Fighter Simulator (USA).png"
"Named_Titles","Touchdown Football (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Touchdown Football (USA).png"
"Named_Titles","Tower Toppler (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Tower Toppler (Europe).png"
"Named_Titles","Tower Toppler (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Tower Toppler (USA).png"
"Named_Titles","Water Ski (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Water Ski (USA).png"
"Named_Titles","Winter Games (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Winter Games (USA).png"
"Named_Titles","Xenophobe (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Xenophobe (Europe).png"
"Named_Titles","Xenophobe (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Xenophobe (USA).png"
"Named_Titles","Xevious (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Xevious (Europe).png"
"Named_Titles","Xevious (USA) (Beta)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Xevious (USA) (Beta).png"
"Named_Titles","Xevious (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Atari_-_7800/refs/heads/master/Named_Titles/Xevious (USA).png"
