"Named_Boxarts","Alchemist Marie _ Elie - Futari no Atelier (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Alchemist Marie _ Elie - Futari no Atelier (Japan).png"
"Named_Boxarts","Another Heaven - Memory of those Days (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Another Heaven - Memory of those Days (Japan).png"
"Named_Boxarts","Arc the Lad - Kishin Fukkatsu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Arc the Lad - Kishin Fukkatsu (Japan).png"
"Named_Boxarts","Battle Spirit - Digimon Frontier (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Battle Spirit - Digimon Frontier (Japan) (Rev 1).png"
"Named_Boxarts","Blue Wing Blitz (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Blue Wing Blitz (Japan).png"
"Named_Boxarts","Dark Eyes - Battle Gate (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Dark Eyes - Battle Gate (Japan).png"
"Named_Boxarts","Dicing Knight. (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Dicing Knight. (Japan).png"
"Named_Boxarts","Digimon - Anode Tamer _ Cathode Tamer - Veedramon Version (Hong Kong) (En)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Digimon - Anode Tamer _ Cathode Tamer - Veedramon Version (Hong Kong) (En).png"
"Named_Boxarts","Digimon Adventure 02 - D1 Tamers (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Digimon Adventure 02 - D1 Tamers (Japan) (Rev 1).png"
"Named_Boxarts","Digimon Adventure 02 - D1 Tamers (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Digimon Adventure 02 - D1 Tamers (Japan).png"
"Named_Boxarts","Digimon Tamers - Battle Spirit (Japan, Korea) (En,Ja)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Digimon Tamers - Battle Spirit (Japan, Korea) (En,Ja).png"
"Named_Boxarts","Digimon Tamers - Battle Spirit Ver. 1.5 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Digimon Tamers - Battle Spirit Ver. 1.5 (Japan).png"
"Named_Boxarts","Digimon Tamers - Brave Tamer (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Digimon Tamers - Brave Tamer (Japan) (Rev 1).png"
"Named_Boxarts","Digimon Tamers - Digimon Medley (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Digimon Tamers - Digimon Medley (Japan) (Rev 1).png"
"Named_Boxarts","Digimon Tamers - Digimon Medley (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Digimon Tamers - Digimon Medley (Japan).png"
"Named_Boxarts","Digital Monster - D-Project (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Digital Monster - D-Project (Japan) (Rev 1).png"
"Named_Boxarts","Digital Monster - D-Project (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Digital Monster - D-Project (Japan) (Rev 2).png"
"Named_Boxarts","Digital Monster - D-Project (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Digital Monster - D-Project (Japan).png"
"Named_Boxarts","Digital Monster Card Game - Ver. WonderSwan Color (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Digital Monster Card Game - Ver. WonderSwan Color (Japan) (Rev 2).png"
"Named_Boxarts","Digital Monster Card Game - Ver. WonderSwan Color (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Digital Monster Card Game - Ver. WonderSwan Color (Japan).png"
"Named_Boxarts","Dokodemo Hamster 3 - Odekake Saffron (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Dokodemo Hamster 3 - Odekake Saffron (Japan) (Rev 2).png"
"Named_Boxarts","Dragon Ball (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Dragon Ball (Japan).png"
"Named_Boxarts","Final Fantasy (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Final Fantasy (Japan).png"
"Named_Boxarts","Final Fantasy II (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Final Fantasy II (Japan).png"
"Named_Boxarts","Final Fantasy IV (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Final Fantasy IV (Japan).png"
"Named_Boxarts","Final Lap Special - GT _ Formula Machine (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Final Lap Special - GT _ Formula Machine (Japan).png"
"Named_Boxarts","Flash Koibito-kun (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Flash Koibito-kun (Japan).png"
"Named_Boxarts","Flash Masta Firmware (USA) (2016-05-13)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Flash Masta Firmware (USA) (2016-05-13).png"
"Named_Boxarts","Flash Masta Firmware (USA) (2016-08-29) (Unl)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Flash Masta Firmware (USA) (2016-08-29) (Unl).png"
"Named_Boxarts","From TV Animation One Piece - Chopper no Daibouken (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/From TV Animation One Piece - Chopper no Daibouken (Japan).png"
"Named_Boxarts","From TV Animation One Piece - Grand Battle Swan Colosseum (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/From TV Animation One Piece - Grand Battle Swan Colosseum (Japan).png"
"Named_Boxarts","From TV Animation One Piece - Niji no Shima Densetsu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/From TV Animation One Piece - Niji no Shima Densetsu (Japan).png"
"Named_Boxarts","From TV Animation One Piece - Treasure Wars (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/From TV Animation One Piece - Treasure Wars (Japan) (Rev 1).png"
"Named_Boxarts","From TV Animation One Piece - Treasure Wars (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/From TV Animation One Piece - Treasure Wars (Japan).png"
"Named_Boxarts","From TV Animation One Piece - Treasure Wars 2 - Buggy Land e Youkoso (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/From TV Animation One Piece - Treasure Wars 2 - Buggy Land e Youkoso (Japan).png"
"Named_Boxarts","Front Mission (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Front Mission (Japan).png"
"Named_Boxarts","Gekitou! Crash Gear Turbo - Gear Champion League (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Gekitou! Crash Gear Turbo - Gear Champion League (Japan).png"
"Named_Boxarts","Gensou Maden Saiyuuki Retribution - Hi no Ataru Basho de (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Gensou Maden Saiyuuki Retribution - Hi no Ataru Basho de (Japan) (Rev 2).png"
"Named_Boxarts","Golden Axe (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Golden Axe (Japan).png"
"Named_Boxarts","Gransta Chronicle (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Gransta Chronicle (Japan).png"
"Named_Boxarts","Guilty Gear Petit (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Guilty Gear Petit (Japan).png"
"Named_Boxarts","Guilty Gear Petit 2 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Guilty Gear Petit 2 (Japan).png"
"Named_Boxarts","GunPey EX (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/GunPey EX (Japan).png"
"Named_Boxarts","Hanjuku Hero - Ah, Sekai yo Hanjuku Nare...!! (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Hanjuku Hero - Ah, Sekai yo Hanjuku Nare...!! (Japan) (Rev 1).png"
"Named_Boxarts","Hataraku Chocobo (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Hataraku Chocobo (Japan).png"
"Named_Boxarts","Hunter X Hunter - Greed Island (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Hunter X Hunter - Greed Island (Japan) (Rev 1).png"
"Named_Boxarts","Hunter X Hunter - Greed Island (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Hunter X Hunter - Greed Island (Japan).png"
"Named_Boxarts","Hunter X Hunter - Michibikareshi Mono (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Hunter X Hunter - Michibikareshi Mono (Japan).png"
"Named_Boxarts","Hunter X Hunter - Sorezore no Ketsui (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Hunter X Hunter - Sorezore no Ketsui (Japan).png"
"Named_Boxarts","Inuyasha - Fuuun Emaki (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Inuyasha - Fuuun Emaki (Japan).png"
"Named_Boxarts","Inuyasha - Kagome no Sengoku Nikki (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Inuyasha - Kagome no Sengoku Nikki (Japan).png"
"Named_Boxarts","Inuyasha - Kagome no Yume Nikki (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Inuyasha - Kagome no Yume Nikki (Japan).png"
"Named_Boxarts","Judgement Silversword - Rebirth Edition (Japan) (Rev 4321)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Judgement Silversword - Rebirth Edition (Japan) (Rev 4321).png"
"Named_Boxarts","Judgement Silversword - Rebirth Edition (Japan) (Rev 5C21)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Judgement Silversword - Rebirth Edition (Japan) (Rev 5C21).png"
"Named_Boxarts","Kidou Senshi Gundam - Giren no Yabou - Tokubetsu Hen - Aoki Hoshi no Hasha (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Kidou Senshi Gundam - Giren no Yabou - Tokubetsu Hen - Aoki Hoshi no Hasha (Japan).png"
"Named_Boxarts","Kidou Senshi Gundam Seed (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Kidou Senshi Gundam Seed (Japan).png"
"Named_Boxarts","Kidou Senshi Gundam Vol. 1 - Side 7 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Kidou Senshi Gundam Vol. 1 - Side 7 (Japan).png"
"Named_Boxarts","Kidou Senshi Gundam Vol. 2 - Jaburo (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Kidou Senshi Gundam Vol. 2 - Jaburo (Japan).png"
"Named_Boxarts","Kidou Senshi Gundam Vol. 3 - A Baoa Qu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Kidou Senshi Gundam Vol. 3 - A Baoa Qu (Japan).png"
"Named_Boxarts","Kinnikuman II-Sei - Choujin Seisenshi (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Kinnikuman II-Sei - Choujin Seisenshi (Japan).png"
"Named_Boxarts","Kinnikuman II-Sei - Dream Tag Match (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Kinnikuman II-Sei - Dream Tag Match (Japan).png"
"Named_Boxarts","Kurupara! (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Kurupara! (Japan) (Rev 1).png"
"Named_Boxarts","Last Alive (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Last Alive (Japan).png"
"Named_Boxarts","Makai Toushi Sa-Ga (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Makai Toushi Sa-Ga (Japan).png"
"Named_Boxarts","Meitantei Conan - Yuugure no Oujo (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Meitantei Conan - Yuugure no Oujo (Japan).png"
"Named_Boxarts","Memories Off - Festa (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Memories Off - Festa (Japan).png"
"Named_Boxarts","Mikeneko Holmes - Ghost Panic (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Mikeneko Holmes - Ghost Panic (Japan).png"
"Named_Boxarts","Mr. Driller (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Mr. Driller (Japan).png"
"Named_Boxarts","Namco Super Wars (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Namco Super Wars (Japan).png"
"Named_Boxarts","Naruto - Konoha Ninpouchou (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Naruto - Konoha Ninpouchou (Japan).png"
"Named_Boxarts","Pocket no Naka no Doraemon (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Pocket no Naka no Doraemon (Japan).png"
"Named_Boxarts","RUN=DIM - Return to Earth (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/RUN=DIM - Return to Earth (Japan).png"
"Named_Boxarts","Raku Jongg (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Raku Jongg (Japan).png"
"Named_Boxarts","Rhyme Rider Kerorican (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Rhyme Rider Kerorican (Japan).png"
"Named_Boxarts","Riviera - Yakusoku no Chi Riviera (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Riviera - Yakusoku no Chi Riviera (Japan).png"
"Named_Boxarts","Rockman EXE - N1 Battle (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Rockman EXE - N1 Battle (Japan) (Rev 1).png"
"Named_Boxarts","Rockman EXE WS (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Rockman EXE WS (Japan).png"
"Named_Boxarts","Romancing Sa-Ga (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Romancing Sa-Ga (Japan).png"
"Named_Boxarts","SD Gundam - Operation U.C. (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/SD Gundam - Operation U.C. (Japan).png"
"Named_Boxarts","SD Gundam Eiyuu Den - Kishi Densetsu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/SD Gundam Eiyuu Den - Kishi Densetsu (Japan).png"
"Named_Boxarts","SD Gundam Eiyuu Den - Musha Densetsu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/SD Gundam Eiyuu Den - Musha Densetsu (Japan).png"
"Named_Boxarts","SD Gundam G Generation - Gather Beat 2 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/SD Gundam G Generation - Gather Beat 2 (Japan).png"
"Named_Boxarts","SD Gundam G Generation - Mono-Eye Gundams (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/SD Gundam G Generation - Mono-Eye Gundams (Japan) (Rev 2).png"
"Named_Boxarts","SD Gundam G Generation - Mono-Eye Gundams (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/SD Gundam G Generation - Mono-Eye Gundams (Japan).png"
"Named_Boxarts","Saint Seiya - Ougon Densetsu Hen - Perfect Edition (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Saint Seiya - Ougon Densetsu Hen - Perfect Edition (Japan).png"
"Named_Boxarts","Senkaiden Ni - TV Animation Senkaiden Houshin Engi Yori (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Senkaiden Ni - TV Animation Senkaiden Houshin Engi Yori (Japan).png"
"Named_Boxarts","Shaman King - Asu e no Ishi (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Shaman King - Asu e no Ishi (Japan) (Rev 1).png"
"Named_Boxarts","Shaman King - Asu e no Ishi (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Shaman King - Asu e no Ishi (Japan).png"
"Named_Boxarts","Sorobang (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Sorobang (Japan) (Rev 1).png"
"Named_Boxarts","Star Hearts - Hoshi to Daichi no Shisha (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Star Hearts - Hoshi to Daichi no Shisha (Japan).png"
"Named_Boxarts","Star Hearts - Hoshi to Daichi no Shisha - Taikenban (Japan) (Not For Sale)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Star Hearts - Hoshi to Daichi no Shisha - Taikenban (Japan) (Not For Sale).png"
"Named_Boxarts","Super Robot Taisen Compact 3 (Japan) (Rev 5)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Super Robot Taisen Compact 3 (Japan) (Rev 5).png"
"Named_Boxarts","Super Robot Taisen Compact 3 (Japan) (Rev 6)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Super Robot Taisen Compact 3 (Japan) (Rev 6).png"
"Named_Boxarts","Super Robot Taisen Compact for WonderSwan Color (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Super Robot Taisen Compact for WonderSwan Color (Japan).png"
"Named_Boxarts","Terrors 2 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Terrors 2 (Japan).png"
"Named_Boxarts","Tetris (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Tetris (Japan).png"
"Named_Boxarts","Tonpuusou (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Tonpuusou (Japan).png"
"Named_Boxarts","Uchuu Senkan Yamato (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Uchuu Senkan Yamato (Japan).png"
"Named_Boxarts","Ultraman - Hikari no Kuni no Shisha (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Ultraman - Hikari no Kuni no Shisha (Japan).png"
"Named_Boxarts","Wild Card (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Wild Card (Japan).png"
"Named_Boxarts","With You - Mitsumete Itai (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/With You - Mitsumete Itai (Japan).png"
"Named_Boxarts","Wizardry Scenario 1 - Proving Grounds of the Mad Overlord (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Wizardry Scenario 1 - Proving Grounds of the Mad Overlord (Japan).png"
"Named_Boxarts","Wonder Classic (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Wonder Classic (Japan).png"
