"Named_Boxarts","Alchemist Marie _ Elie - Futari no Atelier (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Alchemist Marie _ Elie - Futari no Atelier (Japan).png"
"Named_Boxarts","X - Card of Fate (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/X - Card of Fate (Japan).png"
"Named_Boxarts","XI Little (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/XI Little (Japan).png"
"Named_Logos","Alchemist Marie _ Elie - Futari no Atelier (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Alchemist Marie _ Elie - Futari no Atelier (Japan).png"
"Named_Logos","Another Heaven - Memory of those Days (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Another Heaven - Memory of those Days (Japan).png"
"Named_Logos","Arc the Lad - Kishin Fukkatsu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Arc the Lad - Kishin Fukkatsu (Japan).png"
"Named_Logos","Blue Wing Blitz (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Blue Wing Blitz (Japan).png"
"Named_Logos","Dark Eyes - Battle Gate (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Dark Eyes - Battle Gate (Japan).png"
"Named_Logos","Dicing Knight. (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Dicing Knight. (Japan).png"
"Named_Logos","Digimon Adventure 02 - D1 Tamers (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Digimon Adventure 02 - D1 Tamers (Japan) (Rev 1).png"
"Named_Logos","Digimon Adventure 02 - D1 Tamers (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Digimon Adventure 02 - D1 Tamers (Japan).png"
"Named_Logos","Digimon Tamers - Battle Spirit (Japan, Korea) (En,Ja)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Digimon Tamers - Battle Spirit (Japan, Korea) (En,Ja).png"
"Named_Logos","Digimon Tamers - Battle Spirit Ver. 1.5 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Digimon Tamers - Battle Spirit Ver. 1.5 (Japan).png"
"Named_Logos","Digimon Tamers - Brave Tamer (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Digimon Tamers - Brave Tamer (Japan) (Rev 1).png"
"Named_Logos","Digimon Tamers - Digimon Medley (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Digimon Tamers - Digimon Medley (Japan) (Rev 1).png"
"Named_Logos","Digimon Tamers - Digimon Medley (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Digimon Tamers - Digimon Medley (Japan).png"
"Named_Logos","Digital Monster - D-Project (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Digital Monster - D-Project (Japan) (Rev 1).png"
"Named_Logos","Digital Monster - D-Project (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Digital Monster - D-Project (Japan) (Rev 2).png"
"Named_Logos","Digital Monster - D-Project (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Digital Monster - D-Project (Japan).png"
"Named_Logos","Digital Monster Card Game - Ver. WonderSwan Color (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Digital Monster Card Game - Ver. WonderSwan Color (Japan) (Rev 2).png"
"Named_Logos","Digital Monster Card Game - Ver. WonderSwan Color (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Digital Monster Card Game - Ver. WonderSwan Color (Japan).png"
"Named_Logos","Dokodemo Hamster 3 - Odekake Saffron (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Dokodemo Hamster 3 - Odekake Saffron (Japan) (Rev 2).png"
"Named_Logos","Dragon Ball (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Dragon Ball (Japan).png"
"Named_Logos","Final Fantasy (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Final Fantasy (Japan).png"
"Named_Logos","Final Fantasy II (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Final Fantasy II (Japan).png"
"Named_Logos","Final Fantasy IV (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Final Fantasy IV (Japan).png"
"Named_Logos","Final Lap Special - GT _ Formula Machine (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Final Lap Special - GT _ Formula Machine (Japan).png"
"Named_Logos","Flash Koibito-kun (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Flash Koibito-kun (Japan).png"
"Named_Logos","From TV Animation One Piece - Chopper no Daibouken (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/From TV Animation One Piece - Chopper no Daibouken (Japan).png"
"Named_Logos","From TV Animation One Piece - Grand Battle Swan Colosseum (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/From TV Animation One Piece - Grand Battle Swan Colosseum (Japan).png"
"Named_Logos","From TV Animation One Piece - Niji no Shima Densetsu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/From TV Animation One Piece - Niji no Shima Densetsu (Japan).png"
"Named_Logos","From TV Animation One Piece - Treasure Wars (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/From TV Animation One Piece - Treasure Wars (Japan) (Rev 1).png"
"Named_Logos","From TV Animation One Piece - Treasure Wars (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/From TV Animation One Piece - Treasure Wars (Japan).png"
"Named_Logos","From TV Animation One Piece - Treasure Wars 2 - Buggy Land e Youkoso (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/From TV Animation One Piece - Treasure Wars 2 - Buggy Land e Youkoso (Japan).png"
"Named_Logos","Front Mission (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Front Mission (Japan).png"
"Named_Logos","Gekitou! Crash Gear Turbo - Gear Champion League (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Gekitou! Crash Gear Turbo - Gear Champion League (Japan).png"
"Named_Logos","Gensou Maden Saiyuuki Retribution - Hi no Ataru Basho de (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Gensou Maden Saiyuuki Retribution - Hi no Ataru Basho de (Japan) (Rev 2).png"
"Named_Logos","Golden Axe (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Golden Axe (Japan).png"
"Named_Logos","Gransta Chronicle (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Gransta Chronicle (Japan).png"
"Named_Logos","Guilty Gear Petit (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Guilty Gear Petit (Japan).png"
"Named_Logos","Guilty Gear Petit 2 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Guilty Gear Petit 2 (Japan).png"
"Named_Logos","GunPey EX (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/GunPey EX (Japan).png"
"Named_Logos","Hanjuku Hero - Ah, Sekai yo Hanjuku Nare...!! (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Hanjuku Hero - Ah, Sekai yo Hanjuku Nare...!! (Japan) (Rev 1).png"
"Named_Logos","Hataraku Chocobo (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Hataraku Chocobo (Japan).png"
"Named_Logos","Hunter X Hunter - Greed Island (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Hunter X Hunter - Greed Island (Japan) (Rev 1).png"
"Named_Logos","Hunter X Hunter - Greed Island (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Hunter X Hunter - Greed Island (Japan).png"
"Named_Logos","Hunter X Hunter - Michibikareshi Mono (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Hunter X Hunter - Michibikareshi Mono (Japan).png"
"Named_Logos","Hunter X Hunter - Sorezore no Ketsui (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Hunter X Hunter - Sorezore no Ketsui (Japan).png"
"Named_Logos","Inuyasha - Fuuun Emaki (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Inuyasha - Fuuun Emaki (Japan).png"
"Named_Logos","Inuyasha - Kagome no Sengoku Nikki (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Inuyasha - Kagome no Sengoku Nikki (Japan).png"
"Named_Logos","Inuyasha - Kagome no Yume Nikki (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Inuyasha - Kagome no Yume Nikki (Japan).png"
"Named_Logos","Judgement Silversword - Rebirth Edition (Japan) (Rev 4321)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Judgement Silversword - Rebirth Edition (Japan) (Rev 4321).png"
"Named_Logos","Judgement Silversword - Rebirth Edition (Japan) (Rev 5C21)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Judgement Silversword - Rebirth Edition (Japan) (Rev 5C21).png"
"Named_Logos","Kidou Senshi Gundam - Giren no Yabou - Tokubetsu Hen - Aoki Hoshi no Hasha (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Kidou Senshi Gundam - Giren no Yabou - Tokubetsu Hen - Aoki Hoshi no Hasha (Japan).png"
"Named_Logos","Kidou Senshi Gundam Seed (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Kidou Senshi Gundam Seed (Japan).png"
"Named_Logos","Kidou Senshi Gundam Vol. 1 - Side 7 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Kidou Senshi Gundam Vol. 1 - Side 7 (Japan).png"
"Named_Logos","Kidou Senshi Gundam Vol. 2 - Jaburo (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Kidou Senshi Gundam Vol. 2 - Jaburo (Japan).png"
"Named_Logos","Kidou Senshi Gundam Vol. 3 - A Baoa Qu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Kidou Senshi Gundam Vol. 3 - A Baoa Qu (Japan).png"
"Named_Logos","Kinnikuman II-Sei - Choujin Seisenshi (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Kinnikuman II-Sei - Choujin Seisenshi (Japan).png"
"Named_Logos","Kinnikuman II-Sei - Dream Tag Match (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Kinnikuman II-Sei - Dream Tag Match (Japan).png"
"Named_Logos","Kurupara! (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Kurupara! (Japan) (Rev 1).png"
"Named_Logos","Last Alive (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Last Alive (Japan).png"
"Named_Logos","Makai Toushi Sa-Ga (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Makai Toushi Sa-Ga (Japan).png"
"Named_Logos","Meitantei Conan - Yuugure no Oujo (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Meitantei Conan - Yuugure no Oujo (Japan).png"
"Named_Logos","Memories Off - Festa (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Memories Off - Festa (Japan).png"
"Named_Logos","Mikeneko Holmes - Ghost Panic (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Mikeneko Holmes - Ghost Panic (Japan).png"
"Named_Logos","Mr. Driller (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Mr. Driller (Japan).png"
"Named_Logos","Namco Super Wars (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Namco Super Wars (Japan).png"
"Named_Logos","Naruto - Konoha Ninpouchou (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Naruto - Konoha Ninpouchou (Japan).png"
"Named_Logos","Pocket no Naka no Doraemon (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Pocket no Naka no Doraemon (Japan).png"
"Named_Logos","RUN=DIM - Return to Earth (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/RUN=DIM - Return to Earth (Japan).png"
"Named_Logos","Raku Jongg (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Raku Jongg (Japan).png"
"Named_Logos","Rhyme Rider Kerorican (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Rhyme Rider Kerorican (Japan).png"
"Named_Logos","Riviera - Yakusoku no Chi Riviera (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Riviera - Yakusoku no Chi Riviera (Japan).png"
"Named_Logos","Rockman EXE - N1 Battle (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Rockman EXE - N1 Battle (Japan) (Rev 1).png"
"Named_Logos","Rockman EXE WS (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Rockman EXE WS (Japan).png"
"Named_Logos","Romancing Sa-Ga (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Romancing Sa-Ga (Japan).png"
"Named_Logos","SD Gundam - Operation U.C. (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/SD Gundam - Operation U.C. (Japan).png"
"Named_Logos","SD Gundam Eiyuu Den - Kishi Densetsu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/SD Gundam Eiyuu Den - Kishi Densetsu (Japan).png"
"Named_Logos","SD Gundam Eiyuu Den - Musha Densetsu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/SD Gundam Eiyuu Den - Musha Densetsu (Japan).png"
"Named_Logos","SD Gundam G Generation - Gather Beat 2 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/SD Gundam G Generation - Gather Beat 2 (Japan).png"
"Named_Logos","SD Gundam G Generation - Mono-Eye Gundams (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/SD Gundam G Generation - Mono-Eye Gundams (Japan) (Rev 2).png"
"Named_Logos","SD Gundam G Generation - Mono-Eye Gundams (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/SD Gundam G Generation - Mono-Eye Gundams (Japan).png"
"Named_Logos","Saint Seiya - Ougon Densetsu Hen - Perfect Edition (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Saint Seiya - Ougon Densetsu Hen - Perfect Edition (Japan).png"
"Named_Logos","Senkaiden Ni - TV Animation Senkaiden Houshin Engi Yori (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Senkaiden Ni - TV Animation Senkaiden Houshin Engi Yori (Japan).png"
"Named_Logos","Shaman King - Asu e no Ishi (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Shaman King - Asu e no Ishi (Japan) (Rev 1).png"
"Named_Logos","Shaman King - Asu e no Ishi (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Shaman King - Asu e no Ishi (Japan).png"
"Named_Logos","Sorobang (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Sorobang (Japan) (Rev 1).png"
"Named_Logos","Star Hearts - Hoshi to Daichi no Shisha (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Star Hearts - Hoshi to Daichi no Shisha (Japan).png"
"Named_Logos","Star Hearts - Hoshi to Daichi no Shisha - Taikenban (Japan) (Not For Sale)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Star Hearts - Hoshi to Daichi no Shisha - Taikenban (Japan) (Not For Sale).png"
"Named_Logos","Super Robot Taisen Compact 3 (Japan) (Rev 5)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Super Robot Taisen Compact 3 (Japan) (Rev 5).png"
"Named_Logos","Super Robot Taisen Compact 3 (Japan) (Rev 6)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Super Robot Taisen Compact 3 (Japan) (Rev 6).png"
"Named_Logos","Super Robot Taisen Compact for WonderSwan Color (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Super Robot Taisen Compact for WonderSwan Color (Japan).png"
"Named_Logos","Terrors 2 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Terrors 2 (Japan).png"
"Named_Logos","Tetris (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Tetris (Japan).png"
"Named_Logos","Tonpuusou (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Tonpuusou (Japan).png"
"Named_Logos","Uchuu Senkan Yamato (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Uchuu Senkan Yamato (Japan).png"
"Named_Logos","Ultraman - Hikari no Kuni no Shisha (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Ultraman - Hikari no Kuni no Shisha (Japan).png"
"Named_Logos","Wild Card (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Wild Card (Japan).png"
"Named_Logos","With You - Mitsumete Itai (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/With You - Mitsumete Itai (Japan).png"
"Named_Logos","Wizardry Scenario 1 - Proving Grounds of the Mad Overlord (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Wizardry Scenario 1 - Proving Grounds of the Mad Overlord (Japan).png"
"Named_Logos","Wonder Classic (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/Wonder Classic (Japan).png"
"Named_Logos","X - Card of Fate (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/X - Card of Fate (Japan).png"
"Named_Logos","XI Little (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Logos/XI Little (Japan).png"
"Named_Snaps","Alchemist Marie _ Elie - Futari no Atelier (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Alchemist Marie _ Elie - Futari no Atelier (Japan).png"
"Named_Snaps","Another Heaven - Memory of those Days (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Another Heaven - Memory of those Days (Japan).png"
"Named_Snaps","Arc the Lad - Kishin Fukkatsu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Arc the Lad - Kishin Fukkatsu (Japan).png"
