"Named_Boxarts","Alchemist Marie _ Elie - Futari no Atelier (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Alchemist Marie _ Elie - Futari no Atelier (Japan).png"
"Named_Snaps","Battle Spirit - Digimon Frontier (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Battle Spirit - Digimon Frontier (Japan) (Rev 1).png"
"Named_Snaps","Blue Wing Blitz (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Blue Wing Blitz (Japan).png"
"Named_Snaps","Dark Eyes - Battle Gate (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Dark Eyes - Battle Gate (Japan).png"
"Named_Snaps","Dicing Knight. (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Dicing Knight. (Japan).png"
"Named_Snaps","Digimon - Anode Tamer _ Cathode Tamer - Veedramon Version (Hong Kong) (En)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Digimon - Anode Tamer _ Cathode Tamer - Veedramon Version (Hong Kong) (En).png"
"Named_Snaps","Digimon - Anode Tamer _ Cathode Tamer - Veedramon Version (Korea) (En)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Digimon - Anode Tamer _ Cathode Tamer - Veedramon Version (Korea) (En).png"
"Named_Snaps","Digimon Adventure 02 - D1 Tamers (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Digimon Adventure 02 - D1 Tamers (Japan) (Rev 1).png"
"Named_Snaps","Digimon Adventure 02 - D1 Tamers (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Digimon Adventure 02 - D1 Tamers (Japan).png"
"Named_Snaps","Digimon Tamers - Battle Spirit (Japan, Korea) (En,Ja)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Digimon Tamers - Battle Spirit (Japan, Korea) (En,Ja).png"
"Named_Snaps","Digimon Tamers - Battle Spirit Ver. 1.5 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Digimon Tamers - Battle Spirit Ver. 1.5 (Japan).png"
"Named_Snaps","Digimon Tamers - Brave Tamer (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Digimon Tamers - Brave Tamer (Japan) (Rev 1).png"
"Named_Snaps","Digimon Tamers - Digimon Medley (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Digimon Tamers - Digimon Medley (Japan) (Rev 1).png"
"Named_Snaps","Digimon Tamers - Digimon Medley (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Digimon Tamers - Digimon Medley (Japan).png"
"Named_Snaps","Digital Monster - D-Project (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Digital Monster - D-Project (Japan) (Rev 1).png"
"Named_Snaps","Digital Monster - D-Project (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Digital Monster - D-Project (Japan) (Rev 2).png"
"Named_Snaps","Digital Monster - D-Project (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Digital Monster - D-Project (Japan).png"
"Named_Snaps","Digital Monster Card Game - Ver. WonderSwan Color (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Digital Monster Card Game - Ver. WonderSwan Color (Japan) (Rev 2).png"
"Named_Snaps","Digital Monster Card Game - Ver. WonderSwan Color (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Digital Monster Card Game - Ver. WonderSwan Color (Japan).png"
"Named_Snaps","Dokodemo Hamster 3 - Odekake Saffron (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Dokodemo Hamster 3 - Odekake Saffron (Japan) (Rev 2).png"
"Named_Snaps","Dragon Ball (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Dragon Ball (Japan).png"
"Named_Snaps","Final Fantasy (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Final Fantasy (Japan).png"
"Named_Snaps","Final Fantasy II (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Final Fantasy II (Japan).png"
"Named_Snaps","Final Fantasy IV (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Final Fantasy IV (Japan).png"
"Named_Snaps","Final Lap Special - GT _ Formula Machine (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Final Lap Special - GT _ Formula Machine (Japan).png"
"Named_Snaps","Fire Lancer (USA) (Demo) (2018-12-25) (Aftermarket) (Unl)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Fire Lancer (USA) (Demo) (2018-12-25) (Aftermarket) (Unl).png"
"Named_Snaps","Fire Lancer (USA) (Demo) (2019-01-03) (Aftermarket) (Unl)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Fire Lancer (USA) (Demo) (2019-01-03) (Aftermarket) (Unl).png"
"Named_Snaps","Flash Koibito-kun (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Flash Koibito-kun (Japan).png"
"Named_Snaps","From TV Animation One Piece - Chopper no Daibouken (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/From TV Animation One Piece - Chopper no Daibouken (Japan).png"
"Named_Snaps","From TV Animation One Piece - Grand Battle Swan Colosseum (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/From TV Animation One Piece - Grand Battle Swan Colosseum (Japan).png"
"Named_Snaps","From TV Animation One Piece - Niji no Shima Densetsu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/From TV Animation One Piece - Niji no Shima Densetsu (Japan).png"
"Named_Snaps","From TV Animation One Piece - Treasure Wars (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/From TV Animation One Piece - Treasure Wars (Japan) (Rev 1).png"
"Named_Snaps","From TV Animation One Piece - Treasure Wars (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/From TV Animation One Piece - Treasure Wars (Japan).png"
"Named_Snaps","From TV Animation One Piece - Treasure Wars 2 - Buggy Land e Youkoso (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/From TV Animation One Piece - Treasure Wars 2 - Buggy Land e Youkoso (Japan).png"
"Named_Snaps","Front Mission (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Front Mission (Japan).png"
"Named_Snaps","Gekitou! Crash Gear Turbo - Gear Champion League (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Gekitou! Crash Gear Turbo - Gear Champion League (Japan).png"
"Named_Snaps","Gensou Maden Saiyuuki Retribution - Hi no Ataru Basho de (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Gensou Maden Saiyuuki Retribution - Hi no Ataru Basho de (Japan) (Rev 2).png"
"Named_Snaps","Golden Axe (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Golden Axe (Japan).png"
"Named_Snaps","Gransta Chronicle (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Gransta Chronicle (Japan).png"
"Named_Snaps","Guilty Gear Petit (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Guilty Gear Petit (Japan).png"
"Named_Snaps","Guilty Gear Petit 2 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Guilty Gear Petit 2 (Japan).png"
"Named_Snaps","GunPey EX (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/GunPey EX (Japan).png"
"Named_Snaps","Hanjuku Hero - Ah, Sekai yo Hanjuku Nare...!! (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Hanjuku Hero - Ah, Sekai yo Hanjuku Nare...!! (Japan) (Rev 1).png"
"Named_Snaps","Hataraku Chocobo (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Hataraku Chocobo (Japan).png"
"Named_Snaps","Hunter X Hunter - Greed Island (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Hunter X Hunter - Greed Island (Japan) (Rev 1).png"
"Named_Snaps","Hunter X Hunter - Greed Island (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Hunter X Hunter - Greed Island (Japan).png"
"Named_Snaps","Hunter X Hunter - Michibikareshi Mono (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Hunter X Hunter - Michibikareshi Mono (Japan).png"
"Named_Snaps","Hunter X Hunter - Sorezore no Ketsui (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Hunter X Hunter - Sorezore no Ketsui (Japan).png"
"Named_Snaps","Inuyasha - Fuuun Emaki (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Inuyasha - Fuuun Emaki (Japan).png"
"Named_Snaps","Inuyasha - Kagome no Sengoku Nikki (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Inuyasha - Kagome no Sengoku Nikki (Japan).png"
"Named_Snaps","Inuyasha - Kagome no Yume Nikki (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Inuyasha - Kagome no Yume Nikki (Japan).png"
"Named_Snaps","Judgement Silversword - Rebirth Edition (Japan) (Rev 4321)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Judgement Silversword - Rebirth Edition (Japan) (Rev 4321).png"
"Named_Snaps","Judgement Silversword - Rebirth Edition (Japan) (Rev 5C21)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Judgement Silversword - Rebirth Edition (Japan) (Rev 5C21).png"
"Named_Snaps","Kidou Senshi Gundam - Giren no Yabou - Tokubetsu Hen - Aoki Hoshi no Hasha (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Kidou Senshi Gundam - Giren no Yabou - Tokubetsu Hen - Aoki Hoshi no Hasha (Japan).png"
"Named_Snaps","Kidou Senshi Gundam Seed (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Kidou Senshi Gundam Seed (Japan).png"
"Named_Snaps","Kidou Senshi Gundam Vol. 1 - Side 7 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Kidou Senshi Gundam Vol. 1 - Side 7 (Japan).png"
"Named_Snaps","Kidou Senshi Gundam Vol. 2 - Jaburo (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Kidou Senshi Gundam Vol. 2 - Jaburo (Japan).png"
"Named_Snaps","Kidou Senshi Gundam Vol. 3 - A Baoa Qu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Kidou Senshi Gundam Vol. 3 - A Baoa Qu (Japan).png"
"Named_Snaps","Kinnikuman II-Sei - Choujin Seisenshi (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Kinnikuman II-Sei - Choujin Seisenshi (Japan).png"
"Named_Snaps","Kinnikuman II-Sei - Dream Tag Match (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Kinnikuman II-Sei - Dream Tag Match (Japan).png"
"Named_Snaps","Kurupara! (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Kurupara! (Japan) (Rev 1).png"
"Named_Snaps","Last Alive (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Last Alive (Japan).png"
"Named_Snaps","Makai Toushi Sa-Ga (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Makai Toushi Sa-Ga (Japan).png"
"Named_Snaps","Meitantei Conan - Yuugure no Oujo (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Meitantei Conan - Yuugure no Oujo (Japan).png"
"Named_Snaps","Memories Off - Festa (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Memories Off - Festa (Japan).png"
"Named_Snaps","Mikeneko Holmes - Ghost Panic (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Mikeneko Holmes - Ghost Panic (Japan).png"
"Named_Snaps","Mr. Driller (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Mr. Driller (Japan).png"
"Named_Snaps","Namco Super Wars (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Namco Super Wars (Japan).png"
"Named_Snaps","Naruto - Konoha Ninpouchou (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Naruto - Konoha Ninpouchou (Japan).png"
"Named_Snaps","Pocket no Naka no Doraemon (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Pocket no Naka no Doraemon (Japan).png"
"Named_Snaps","RUN=DIM - Return to Earth (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/RUN=DIM - Return to Earth (Japan).png"
"Named_Snaps","Raku Jongg (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Raku Jongg (Japan).png"
"Named_Snaps","Rhyme Rider Kerorican (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Rhyme Rider Kerorican (Japan).png"
"Named_Snaps","Riviera - Yakusoku no Chi Riviera (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Riviera - Yakusoku no Chi Riviera (Japan).png"
"Named_Snaps","Rockman EXE - N1 Battle (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Rockman EXE - N1 Battle (Japan) (Rev 1).png"
"Named_Snaps","Rockman EXE WS (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Rockman EXE WS (Japan).png"
"Named_Snaps","Romancing Sa-Ga (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Romancing Sa-Ga (Japan).png"
"Named_Snaps","SD Gundam - Operation U.C. (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/SD Gundam - Operation U.C. (Japan).png"
"Named_Snaps","SD Gundam Eiyuu Den - Kishi Densetsu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/SD Gundam Eiyuu Den - Kishi Densetsu (Japan).png"
"Named_Snaps","SD Gundam Eiyuu Den - Musha Densetsu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/SD Gundam Eiyuu Den - Musha Densetsu (Japan).png"
"Named_Snaps","SD Gundam G Generation - Gather Beat 2 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/SD Gundam G Generation - Gather Beat 2 (Japan).png"
"Named_Snaps","SD Gundam G Generation - Mono-Eye Gundams (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/SD Gundam G Generation - Mono-Eye Gundams (Japan) (Rev 2).png"
"Named_Snaps","SD Gundam G Generation - Mono-Eye Gundams (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/SD Gundam G Generation - Mono-Eye Gundams (Japan).png"
"Named_Snaps","Saint Seiya - Ougon Densetsu Hen - Perfect Edition (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Saint Seiya - Ougon Densetsu Hen - Perfect Edition (Japan).png"
"Named_Snaps","Senkaiden Ni - TV Animation Senkaiden Houshin Engi Yori (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Senkaiden Ni - TV Animation Senkaiden Houshin Engi Yori (Japan).png"
"Named_Snaps","Shaman King - Asu e no Ishi (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Shaman King - Asu e no Ishi (Japan) (Rev 1).png"
"Named_Snaps","Shaman King - Asu e no Ishi (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Shaman King - Asu e no Ishi (Japan).png"
"Named_Snaps","Sorobang (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Sorobang (Japan) (Rev 1).png"
"Named_Snaps","Star Hearts - Hoshi to Daichi no Shisha (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Star Hearts - Hoshi to Daichi no Shisha (Japan).png"
"Named_Snaps","Star Hearts - Hoshi to Daichi no Shisha - Taikenban (Japan) (Not For Sale)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Star Hearts - Hoshi to Daichi no Shisha - Taikenban (Japan) (Not For Sale).png"
"Named_Snaps","Super Robot Taisen Compact 3 (Japan) (Rev 5)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Super Robot Taisen Compact 3 (Japan) (Rev 5).png"
"Named_Snaps","Super Robot Taisen Compact 3 (Japan) (Rev 6)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Super Robot Taisen Compact 3 (Japan) (Rev 6).png"
"Named_Snaps","Super Robot Taisen Compact for WonderSwan Color (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Super Robot Taisen Compact for WonderSwan Color (Japan).png"
"Named_Snaps","Terrors 2 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Terrors 2 (Japan).png"
"Named_Snaps","Tetris (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Tetris (Japan).png"
"Named_Snaps","Tonpuusou (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Tonpuusou (Japan).png"
"Named_Snaps","Uchuu Senkan Yamato (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Uchuu Senkan Yamato (Japan).png"
"Named_Snaps","Ultraman - Hikari no Kuni no Shisha (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Ultraman - Hikari no Kuni no Shisha (Japan).png"
"Named_Snaps","Wild Card (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Wild Card (Japan).png"
"Named_Snaps","With You - Mitsumete Itai (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/With You - Mitsumete Itai (Japan).png"
"Named_Snaps","Wizardry Scenario 1 - Proving Grounds of the Mad Overlord (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Wizardry Scenario 1 - Proving Grounds of the Mad Overlord (Japan).png"
"Named_Snaps","Wonder Classic (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/Wonder Classic (Japan).png"
"Named_Snaps","X - Card of Fate (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/X - Card of Fate (Japan).png"
"Named_Snaps","XI Little (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/XI Little (Japan).png"
"Named_Snaps","mama Mitte (Japan) (Program)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/mama Mitte (Japan) (Program).png"
"Named_Snaps","mama Mitte (Japan) (Rev D) (Program)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Snaps/mama Mitte (Japan) (Rev D) (Program).png"
