"Named_Boxarts","Alchemist Marie _ Elie - Futari no Atelier (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Boxarts/Alchemist Marie _ Elie - Futari no Atelier (Japan).png"
"Named_Titles","Alchemist Marie _ Elie - Futari no Atelier (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Alchemist Marie _ Elie - Futari no Atelier (Japan).png"
"Named_Titles","Another Heaven - Memory of those Days (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Another Heaven - Memory of those Days (Japan).png"
"Named_Titles","Arc the Lad - Kishin Fukkatsu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Arc the Lad - Kishin Fukkatsu (Japan).png"
"Named_Titles","Battle Spirit - Digimon Frontier (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Battle Spirit - Digimon Frontier (Japan) (Rev 1).png"
"Named_Titles","Blue Wing Blitz (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Blue Wing Blitz (Japan).png"
"Named_Titles","Dark Eyes - Battle Gate (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Dark Eyes - Battle Gate (Japan).png"
"Named_Titles","Dicing Knight. (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Dicing Knight. (Japan).png"
"Named_Titles","Digimon - Anode Tamer _ Cathode Tamer - Veedramon Version (Hong Kong) (En)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Digimon - Anode Tamer _ Cathode Tamer - Veedramon Version (Hong Kong) (En).png"
"Named_Titles","Digimon Adventure 02 - D1 Tamers (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Digimon Adventure 02 - D1 Tamers (Japan) (Rev 1).png"
"Named_Titles","Digimon Adventure 02 - D1 Tamers (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Digimon Adventure 02 - D1 Tamers (Japan).png"
"Named_Titles","Digimon Tamers - Battle Spirit (Japan, Korea) (En,Ja)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Digimon Tamers - Battle Spirit (Japan, Korea) (En,Ja).png"
"Named_Titles","Digimon Tamers - Battle Spirit Ver. 1.5 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Digimon Tamers - Battle Spirit Ver. 1.5 (Japan).png"
"Named_Titles","Digimon Tamers - Brave Tamer (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Digimon Tamers - Brave Tamer (Japan) (Rev 1).png"
"Named_Titles","Digimon Tamers - Digimon Medley (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Digimon Tamers - Digimon Medley (Japan) (Rev 1).png"
"Named_Titles","Digimon Tamers - Digimon Medley (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Digimon Tamers - Digimon Medley (Japan).png"
"Named_Titles","Digital Monster - D-Project (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Digital Monster - D-Project (Japan) (Rev 1).png"
"Named_Titles","Digital Monster - D-Project (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Digital Monster - D-Project (Japan) (Rev 2).png"
"Named_Titles","Digital Monster - D-Project (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Digital Monster - D-Project (Japan).png"
"Named_Titles","Digital Monster Card Game - Ver. WonderSwan Color (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Digital Monster Card Game - Ver. WonderSwan Color (Japan) (Rev 2).png"
"Named_Titles","Digital Monster Card Game - Ver. WonderSwan Color (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Digital Monster Card Game - Ver. WonderSwan Color (Japan).png"
"Named_Titles","Dokodemo Hamster 3 - Odekake Saffron (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Dokodemo Hamster 3 - Odekake Saffron (Japan) (Rev 2).png"
"Named_Titles","Dragon Ball (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Dragon Ball (Japan).png"
"Named_Titles","Final Fantasy (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Final Fantasy (Japan).png"
"Named_Titles","Final Fantasy II (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Final Fantasy II (Japan).png"
"Named_Titles","Final Fantasy IV (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Final Fantasy IV (Japan).png"
"Named_Titles","Final Lap Special - GT _ Formula Machine (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Final Lap Special - GT _ Formula Machine (Japan).png"
"Named_Titles","Fire Lancer (USA) (Demo) (2018-12-25) (Aftermarket) (Unl)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Fire Lancer (USA) (Demo) (2018-12-25) (Aftermarket) (Unl).png"
"Named_Titles","Fire Lancer (USA) (Demo) (2019-01-03) (Aftermarket) (Unl)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Fire Lancer (USA) (Demo) (2019-01-03) (Aftermarket) (Unl).png"
"Named_Titles","Flash Koibito-kun (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Flash Koibito-kun (Japan).png"
"Named_Titles","From TV Animation One Piece - Chopper no Daibouken (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/From TV Animation One Piece - Chopper no Daibouken (Japan).png"
"Named_Titles","From TV Animation One Piece - Grand Battle Swan Colosseum (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/From TV Animation One Piece - Grand Battle Swan Colosseum (Japan).png"
"Named_Titles","From TV Animation One Piece - Niji no Shima Densetsu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/From TV Animation One Piece - Niji no Shima Densetsu (Japan).png"
"Named_Titles","From TV Animation One Piece - Treasure Wars (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/From TV Animation One Piece - Treasure Wars (Japan) (Rev 1).png"
"Named_Titles","From TV Animation One Piece - Treasure Wars (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/From TV Animation One Piece - Treasure Wars (Japan).png"
"Named_Titles","From TV Animation One Piece - Treasure Wars 2 - Buggy Land e Youkoso (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/From TV Animation One Piece - Treasure Wars 2 - Buggy Land e Youkoso (Japan).png"
"Named_Titles","Front Mission (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Front Mission (Japan).png"
"Named_Titles","Gekitou! Crash Gear Turbo - Gear Champion League (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Gekitou! Crash Gear Turbo - Gear Champion League (Japan).png"
"Named_Titles","Gensou Maden Saiyuuki Retribution - Hi no Ataru Basho de (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Gensou Maden Saiyuuki Retribution - Hi no Ataru Basho de (Japan) (Rev 2).png"
"Named_Titles","Golden Axe (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Golden Axe (Japan).png"
"Named_Titles","Gransta Chronicle (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Gransta Chronicle (Japan).png"
"Named_Titles","Guilty Gear Petit (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Guilty Gear Petit (Japan).png"
"Named_Titles","Guilty Gear Petit 2 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Guilty Gear Petit 2 (Japan).png"
"Named_Titles","GunPey EX (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/GunPey EX (Japan).png"
"Named_Titles","Hanjuku Hero - Ah, Sekai yo Hanjuku Nare...!! (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Hanjuku Hero - Ah, Sekai yo Hanjuku Nare...!! (Japan) (Rev 1).png"
"Named_Titles","Hataraku Chocobo (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Hataraku Chocobo (Japan).png"
"Named_Titles","Hunter X Hunter - Greed Island (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Hunter X Hunter - Greed Island (Japan) (Rev 1).png"
"Named_Titles","Hunter X Hunter - Greed Island (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Hunter X Hunter - Greed Island (Japan).png"
"Named_Titles","Hunter X Hunter - Michibikareshi Mono (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Hunter X Hunter - Michibikareshi Mono (Japan).png"
"Named_Titles","Hunter X Hunter - Sorezore no Ketsui (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Hunter X Hunter - Sorezore no Ketsui (Japan).png"
"Named_Titles","Inuyasha - Fuuun Emaki (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Inuyasha - Fuuun Emaki (Japan).png"
"Named_Titles","Inuyasha - Kagome no Sengoku Nikki (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Inuyasha - Kagome no Sengoku Nikki (Japan).png"
"Named_Titles","Inuyasha - Kagome no Yume Nikki (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Inuyasha - Kagome no Yume Nikki (Japan).png"
"Named_Titles","Judgement Silversword - Rebirth Edition (Japan) (Rev 4321)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Judgement Silversword - Rebirth Edition (Japan) (Rev 4321).png"
"Named_Titles","Judgement Silversword - Rebirth Edition (Japan) (Rev 5C21)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Judgement Silversword - Rebirth Edition (Japan) (Rev 5C21).png"
"Named_Titles","Kidou Senshi Gundam - Giren no Yabou - Tokubetsu Hen - Aoki Hoshi no Hasha (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Kidou Senshi Gundam - Giren no Yabou - Tokubetsu Hen - Aoki Hoshi no Hasha (Japan).png"
"Named_Titles","Kidou Senshi Gundam Seed (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Kidou Senshi Gundam Seed (Japan).png"
"Named_Titles","Kidou Senshi Gundam Vol. 1 - Side 7 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Kidou Senshi Gundam Vol. 1 - Side 7 (Japan).png"
"Named_Titles","Kidou Senshi Gundam Vol. 2 - Jaburo (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Kidou Senshi Gundam Vol. 2 - Jaburo (Japan).png"
"Named_Titles","Kidou Senshi Gundam Vol. 3 - A Baoa Qu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Kidou Senshi Gundam Vol. 3 - A Baoa Qu (Japan).png"
"Named_Titles","Kinnikuman II-Sei - Choujin Seisenshi (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Kinnikuman II-Sei - Choujin Seisenshi (Japan).png"
"Named_Titles","Kinnikuman II-Sei - Dream Tag Match (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Kinnikuman II-Sei - Dream Tag Match (Japan).png"
"Named_Titles","Kurupara! (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Kurupara! (Japan) (Rev 1).png"
"Named_Titles","Last Alive (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Last Alive (Japan).png"
"Named_Titles","Makai Toushi Sa-Ga (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Makai Toushi Sa-Ga (Japan).png"
"Named_Titles","Meitantei Conan - Yuugure no Oujo (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Meitantei Conan - Yuugure no Oujo (Japan).png"
"Named_Titles","Memories Off - Festa (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Memories Off - Festa (Japan).png"
"Named_Titles","Mikeneko Holmes - Ghost Panic (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Mikeneko Holmes - Ghost Panic (Japan).png"
"Named_Titles","Mr. Driller (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Mr. Driller (Japan).png"
"Named_Titles","Namco Super Wars (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Namco Super Wars (Japan).png"
"Named_Titles","Naruto - Konoha Ninpouchou (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Naruto - Konoha Ninpouchou (Japan).png"
"Named_Titles","Pocket no Naka no Doraemon (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Pocket no Naka no Doraemon (Japan).png"
"Named_Titles","RUN=DIM - Return to Earth (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/RUN=DIM - Return to Earth (Japan).png"
"Named_Titles","Raku Jongg (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Raku Jongg (Japan).png"
"Named_Titles","Rhyme Rider Kerorican (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Rhyme Rider Kerorican (Japan).png"
"Named_Titles","Riviera - Yakusoku no Chi Riviera (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Riviera - Yakusoku no Chi Riviera (Japan).png"
"Named_Titles","Rockman EXE - N1 Battle (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Rockman EXE - N1 Battle (Japan) (Rev 1).png"
"Named_Titles","Rockman EXE WS (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Rockman EXE WS (Japan).png"
"Named_Titles","Romancing Sa-Ga (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Romancing Sa-Ga (Japan).png"
"Named_Titles","SD Gundam - Operation U.C. (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/SD Gundam - Operation U.C. (Japan).png"
"Named_Titles","SD Gundam Eiyuu Den - Kishi Densetsu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/SD Gundam Eiyuu Den - Kishi Densetsu (Japan).png"
"Named_Titles","SD Gundam Eiyuu Den - Musha Densetsu (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/SD Gundam Eiyuu Den - Musha Densetsu (Japan).png"
"Named_Titles","SD Gundam G Generation - Gather Beat 2 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/SD Gundam G Generation - Gather Beat 2 (Japan).png"
"Named_Titles","SD Gundam G Generation - Mono-Eye Gundams (Japan) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/SD Gundam G Generation - Mono-Eye Gundams (Japan) (Rev 2).png"
"Named_Titles","SD Gundam G Generation - Mono-Eye Gundams (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/SD Gundam G Generation - Mono-Eye Gundams (Japan).png"
"Named_Titles","Saint Seiya - Ougon Densetsu Hen - Perfect Edition (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Saint Seiya - Ougon Densetsu Hen - Perfect Edition (Japan).png"
"Named_Titles","Senkaiden Ni - TV Animation Senkaiden Houshin Engi Yori (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Senkaiden Ni - TV Animation Senkaiden Houshin Engi Yori (Japan).png"
"Named_Titles","Shaman King - Asu e no Ishi (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Shaman King - Asu e no Ishi (Japan) (Rev 1).png"
"Named_Titles","Shaman King - Asu e no Ishi (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Shaman King - Asu e no Ishi (Japan).png"
"Named_Titles","Sorobang (Japan) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Sorobang (Japan) (Rev 1).png"
"Named_Titles","Star Hearts - Hoshi to Daichi no Shisha (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Star Hearts - Hoshi to Daichi no Shisha (Japan).png"
"Named_Titles","Star Hearts - Hoshi to Daichi no Shisha - Taikenban (Japan) (Not For Sale)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Star Hearts - Hoshi to Daichi no Shisha - Taikenban (Japan) (Not For Sale).png"
"Named_Titles","Super Robot Taisen Compact 3 (Japan) (Rev 5)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Super Robot Taisen Compact 3 (Japan) (Rev 5).png"
"Named_Titles","Super Robot Taisen Compact 3 (Japan) (Rev 6)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Super Robot Taisen Compact 3 (Japan) (Rev 6).png"
"Named_Titles","Super Robot Taisen Compact for WonderSwan Color (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Super Robot Taisen Compact for WonderSwan Color (Japan).png"
"Named_Titles","Terrors 2 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Terrors 2 (Japan).png"
"Named_Titles","Tetris (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Tetris (Japan).png"
"Named_Titles","Tonpuusou (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Tonpuusou (Japan).png"
"Named_Titles","Uchuu Senkan Yamato (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Uchuu Senkan Yamato (Japan).png"
"Named_Titles","Ultraman - Hikari no Kuni no Shisha (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Ultraman - Hikari no Kuni no Shisha (Japan).png"
"Named_Titles","Wild Card (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Wild Card (Japan).png"
"Named_Titles","With You - Mitsumete Itai (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/With You - Mitsumete Itai (Japan).png"
"Named_Titles","Wizardry Scenario 1 - Proving Grounds of the Mad Overlord (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Wizardry Scenario 1 - Proving Grounds of the Mad Overlord (Japan).png"
"Named_Titles","Wonder Classic (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/Wonder Classic (Japan).png"
"Named_Titles","X - Card of Fate (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/X - Card of Fate (Japan).png"
"Named_Titles","XI Little (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Bandai_-_WonderSwan_Color/refs/heads/master/Named_Titles/XI Little (Japan).png"
