"Named_Boxarts","Anime Land (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Boxarts/Anime Land (Japan).png"
"Named_Boxarts","Dream Change - Kogane-chan no Fashion Party (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Boxarts/Dream Change - Kogane-chan no Fashion Party (Japan).png"
"Named_Boxarts","HARIHARI Seal Paradise (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Boxarts/HARIHARI Seal Paradise (Japan).png"
"Named_Boxarts","Little Romance (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Boxarts/Little Romance (Japan).png"
"Named_Boxarts","Loopy Town no Oheya ga Hoshii! (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Boxarts/Loopy Town no Oheya ga Hoshii! (Japan).png"
"Named_Boxarts","Lupiton no Wonder Palette (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Boxarts/Lupiton no Wonder Palette (Japan).png"
"Named_Boxarts","Magical Shop (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Boxarts/Magical Shop (Japan).png"
"Named_Boxarts","Nigaoe Artist (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Boxarts/Nigaoe Artist (Japan).png"
"Named_Boxarts","Pasocom Collection (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Boxarts/Pasocom Collection (Japan).png"
"Named_Boxarts","Wanwan Aijou Monogatari (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Boxarts/Wanwan Aijou Monogatari (Japan).png"
"Named_Logos","Anime Land (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Logos/Anime Land (Japan).png"
"Named_Logos","Dream Change - Kogane-chan no Fashion Party (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Logos/Dream Change - Kogane-chan no Fashion Party (Japan).png"
"Named_Logos","HARIHARI Seal Paradise (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Logos/HARIHARI Seal Paradise (Japan).png"
"Named_Logos","Little Romance (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Logos/Little Romance (Japan).png"
"Named_Logos","Loopy Town no Oheya ga Hoshii! (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Logos/Loopy Town no Oheya ga Hoshii! (Japan).png"
"Named_Logos","Lupiton no Wonder Palette (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Logos/Lupiton no Wonder Palette (Japan).png"
"Named_Logos","Nigaoe Artist (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Logos/Nigaoe Artist (Japan).png"
"Named_Logos","Pasocom Collection (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Logos/Pasocom Collection (Japan).png"
"Named_Logos","Wanwan Aijou Monogatari (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Logos/Wanwan Aijou Monogatari (Japan).png"
"Named_Snaps","Anime Land (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Snaps/Anime Land (Japan).png"
"Named_Snaps","Dream Change - Kogane-chan no Fashion Party (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Snaps/Dream Change - Kogane-chan no Fashion Party (Japan).png"
"Named_Snaps","HARIHARI Seal Paradise (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Snaps/HARIHARI Seal Paradise (Japan).png"
"Named_Snaps","Little Romance (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Snaps/Little Romance (Japan).png"
"Named_Snaps","Loopy Town no Oheya ga Hoshii! (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Snaps/Loopy Town no Oheya ga Hoshii! (Japan).png"
"Named_Snaps","Lupiton no Wonder Palette (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Snaps/Lupiton no Wonder Palette (Japan).png"
"Named_Snaps","Magical Shop (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Snaps/Magical Shop (Japan).png"
"Named_Snaps","Nigaoe Artist (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Snaps/Nigaoe Artist (Japan).png"
"Named_Snaps","Pasocom Collection (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Snaps/Pasocom Collection (Japan).png"
"Named_Snaps","Wanwan Aijou Monogatari (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Snaps/Wanwan Aijou Monogatari (Japan).png"
"Named_Titles","Anime Land (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Titles/Anime Land (Japan).png"
"Named_Titles","Dream Change - Kogane-chan no Fashion Party (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Titles/Dream Change - Kogane-chan no Fashion Party (Japan).png"
"Named_Titles","HARIHARI Seal Paradise (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Titles/HARIHARI Seal Paradise (Japan).png"
"Named_Titles","Little Romance (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Titles/Little Romance (Japan).png"
"Named_Titles","Loopy Town no Oheya ga Hoshii! (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Titles/Loopy Town no Oheya ga Hoshii! (Japan).png"
"Named_Titles","Lupiton no Wonder Palette (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Titles/Lupiton no Wonder Palette (Japan).png"
"Named_Titles","Magical Shop (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Titles/Magical Shop (Japan).png"
"Named_Titles","Nigaoe Artist (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Titles/Nigaoe Artist (Japan).png"
"Named_Titles","Pasocom Collection (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Titles/Pasocom Collection (Japan).png"
"Named_Titles","Wanwan Aijou Monogatari (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_Loopy/refs/heads/master/Named_Titles/Wanwan Aijou Monogatari (Japan).png"
