"Named_Boxarts","Amidar (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Boxarts/Amidar (Japan).png"
"Named_Boxarts","Dig Dug (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Boxarts/Dig Dug (Japan).png"
"Named_Boxarts","Dirty Chameleon (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Boxarts/Dirty Chameleon (Japan).png"
"Named_Boxarts","Excite Mahjong (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Boxarts/Excite Mahjong (Japan).png"
"Named_Boxarts","Fighting Bug (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Boxarts/Fighting Bug (Japan).png"
"Named_Boxarts","Naughty Boy (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Boxarts/Naughty Boy (Japan).png"
"Named_Boxarts","Nauty Boy (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Boxarts/Nauty Boy (Japan).png"
"Named_Boxarts","Pachinko-UFO (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Boxarts/Pachinko-UFO (Japan).png"
"Named_Boxarts","Pooyan (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Boxarts/Pooyan (Japan).png"
"Named_Boxarts","Space Panic (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Boxarts/Space Panic (Japan).png"
"Named_Boxarts","Super Cobra (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Boxarts/Super Cobra (Japan).png"
"Named_Boxarts","Turpin (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Boxarts/Turpin (Japan).png"
"Named_Boxarts","Tutankham (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Boxarts/Tutankham (Japan).png"
"Named_Boxarts","Warp Warp (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Boxarts/Warp Warp (Japan).png"
"Named_Boxarts","Warp _ Warp (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Boxarts/Warp _ Warp (Japan).png"
"Named_Logos","Amidar (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Logos/Amidar (Japan).png"
"Named_Logos","Dig Dug (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Logos/Dig Dug (Japan).png"
"Named_Logos","Dirty Chameleon (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Logos/Dirty Chameleon (Japan).png"
"Named_Logos","Excite Mahjong (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Logos/Excite Mahjong (Japan).png"
"Named_Logos","Fighting Bug (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Logos/Fighting Bug (Japan).png"
"Named_Logos","Naughty Boy (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Logos/Naughty Boy (Japan).png"
"Named_Logos","Pachinko-UFO (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Logos/Pachinko-UFO (Japan).png"
"Named_Logos","Pooyan (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Logos/Pooyan (Japan).png"
"Named_Logos","Space Panic (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Logos/Space Panic (Japan).png"
"Named_Logos","Super Cobra (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Logos/Super Cobra (Japan).png"
"Named_Logos","Turpin (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Logos/Turpin (Japan).png"
"Named_Logos","Tutankham (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Logos/Tutankham (Japan).png"
"Named_Logos","Warp _ Warp (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Logos/Warp _ Warp (Japan).png"
"Named_Snaps","Amidar (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Snaps/Amidar (Japan).png"
"Named_Snaps","Dig Dug (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Snaps/Dig Dug (Japan).png"
"Named_Snaps","Dirty Chameleon (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Snaps/Dirty Chameleon (Japan).png"
"Named_Snaps","Excite Mahjong (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Snaps/Excite Mahjong (Japan).png"
"Named_Snaps","Fighting Bug (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Snaps/Fighting Bug (Japan).png"
"Named_Snaps","Naughty Boy (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Snaps/Naughty Boy (Japan).png"
"Named_Snaps","Pachinko-UFO (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Snaps/Pachinko-UFO (Japan).png"
"Named_Snaps","Pooyan (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Snaps/Pooyan (Japan).png"
"Named_Snaps","Space Panic (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Snaps/Space Panic (Japan).png"
"Named_Snaps","Super Cobra (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Snaps/Super Cobra (Japan).png"
"Named_Snaps","Turpin (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Snaps/Turpin (Japan).png"
"Named_Snaps","Tutankham (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Snaps/Tutankham (Japan).png"
"Named_Snaps","Warp _ Warp (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Snaps/Warp _ Warp (Japan).png"
"Named_Titles","Amidar (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Titles/Amidar (Japan).png"
"Named_Titles","Dig Dug (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Titles/Dig Dug (Japan).png"
"Named_Titles","Dirty Chameleon (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Titles/Dirty Chameleon (Japan).png"
"Named_Titles","Excite Mahjong (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Titles/Excite Mahjong (Japan).png"
"Named_Titles","Fighting Bug (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Titles/Fighting Bug (Japan).png"
"Named_Titles","Naughty Boy (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Titles/Naughty Boy (Japan).png"
"Named_Titles","Pachinko-UFO (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Titles/Pachinko-UFO (Japan).png"
"Named_Titles","Pooyan (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Titles/Pooyan (Japan).png"
"Named_Titles","Space Panic (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Titles/Space Panic (Japan).png"
"Named_Titles","Super Cobra (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Titles/Super Cobra (Japan).png"
"Named_Titles","Turpin (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Titles/Turpin (Japan).png"
"Named_Titles","Tutankham (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Titles/Tutankham (Japan).png"
"Named_Titles","Warp _ Warp (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Casio_-_PV-1000/refs/heads/master/Named_Titles/Warp _ Warp (Japan).png"
