"Named_Boxarts","Atomic Mission (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Boxarts/Atomic Mission (USA, Europe).png"
"Named_Boxarts","Jack Attack (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Boxarts/Jack Attack (USA, Europe).png"
"Named_Boxarts","Pirate Adventure (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Boxarts/Pirate Adventure (USA, Europe).png"
"Named_Boxarts","Strange Odyssey (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Boxarts/Strange Odyssey (USA, Europe).png"
"Named_Boxarts","Viduzzles (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Boxarts/Viduzzles (USA, Europe).png"
"Named_Logos","Pirate Adventure (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Logos/Pirate Adventure (USA, Europe).png"
"Named_Logos","Strange Odyssey (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Logos/Strange Odyssey (USA, Europe).png"
"Named_Logos","Viduzzles (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Logos/Viduzzles (USA, Europe).png"
"Named_Snaps","Atomic Mission (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Snaps/Atomic Mission (USA, Europe).png"
"Named_Snaps","Calc Plus (USA) (Program)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Snaps/Calc Plus (USA) (Program).png"
"Named_Snaps","Commodore 16 Keyboard Tutorial Cartridge (USA) (Program)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Snaps/Commodore 16 Keyboard Tutorial Cartridge (USA) (Program).png"
"Named_Snaps","Financial Advisor (USA) (Program)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Snaps/Financial Advisor (USA) (Program).png"
"Named_Snaps","Jack Attack (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Snaps/Jack Attack (USA, Europe).png"
"Named_Snaps","LOGO (USA) (Program)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Snaps/LOGO (USA) (Program).png"
"Named_Snaps","Octasoft BASIC v7.0 (Hungary) (Program)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Snaps/Octasoft BASIC v7.0 (Hungary) (Program).png"
"Named_Snaps","Pirate Adventure (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Snaps/Pirate Adventure (USA, Europe).png"
"Named_Snaps","Strange Odyssey (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Snaps/Strange Odyssey (USA, Europe).png"
"Named_Snaps","Viduzzles (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Snaps/Viduzzles (USA, Europe).png"
"Named_Titles","Atomic Mission (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Titles/Atomic Mission (USA, Europe).png"
"Named_Titles","Commodore 16 Keyboard Tutorial Cartridge (USA) (Program)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Titles/Commodore 16 Keyboard Tutorial Cartridge (USA) (Program).png"
"Named_Titles","Financial Advisor (USA) (Program)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Titles/Financial Advisor (USA) (Program).png"
"Named_Titles","Jack Attack (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Titles/Jack Attack (USA, Europe).png"
"Named_Titles","Pirate Adventure (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Titles/Pirate Adventure (USA, Europe).png"
"Named_Titles","Strange Odyssey (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Titles/Strange Odyssey (USA, Europe).png"
"Named_Titles","Viduzzles (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Commodore_-_Plus-4/refs/heads/master/Named_Titles/Viduzzles (USA, Europe).png"
