"Named_Boxarts","Defender (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Boxarts/Defender (USA, Europe).png"
"Named_Boxarts","Space Force (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Boxarts/Space Force (USA, Europe).png"
"Named_Boxarts","Super Cobra (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Boxarts/Super Cobra (USA, Europe).png"
"Named_Boxarts","Turtles (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Boxarts/Turtles (USA, Europe).png"
"Named_Logos","._Space Force (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Logos/._Space Force (USA, Europe).png"
"Named_Logos","._Super Cobra (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Logos/._Super Cobra (USA, Europe).png"
"Named_Logos","._Turtles (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Logos/._Turtles (USA, Europe).png"
"Named_Logos","Space Force (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Logos/Space Force (USA, Europe).png"
"Named_Logos","Super Cobra (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Logos/Super Cobra (USA, Europe).png"
"Named_Logos","Turtles (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Logos/Turtles (USA, Europe).png"
"Named_Snaps","Defender (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Snaps/Defender (USA, Europe).png"
"Named_Snaps","Space Force (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Snaps/Space Force (USA, Europe).png"
"Named_Snaps","Super Cobra (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Snaps/Super Cobra (USA, Europe).png"
"Named_Snaps","Turtles (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Snaps/Turtles (USA, Europe).png"
"Named_Titles","Defender (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Titles/Defender (USA, Europe).png"
"Named_Titles","Space Force (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Titles/Space Force (USA, Europe).png"
"Named_Titles","Super Cobra (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Titles/Super Cobra (USA, Europe).png"
"Named_Titles","Turtles (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Entex_-_Adventure_Vision/refs/heads/master/Named_Titles/Turtles (USA, Europe).png"
