"Named_Boxarts","3D Crazy Coaster (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/3D Crazy Coaster (USA).png"
"Named_Boxarts","3D Mine Storm (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/3D Mine Storm (USA).png"
"Named_Boxarts","3D Narrow Escape (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/3D Narrow Escape (USA).png"
"Named_Boxarts","AnimAction - Advanced Animation (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/AnimAction - Advanced Animation (USA).png"
"Named_Boxarts","Armor..Attack (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Armor..Attack (World).png"
"Named_Boxarts","Art Master (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Art Master (USA).png"
"Named_Boxarts","Bedlam (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Bedlam (USA, Europe).png"
"Named_Boxarts","Berzerk (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Berzerk (World).png"
"Named_Boxarts","Blitz! - Action Football (USA, Europe) (0F11CE0C)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Blitz! - Action Football (USA, Europe) (0F11CE0C).png"
"Named_Boxarts","Blitz! - Action Football (USA, Europe) (881B27C5)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Blitz! - Action Football (USA, Europe) (881B27C5).png"
"Named_Boxarts","Clean Sweep (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Clean Sweep (World).png"
"Named_Boxarts","Cosmic Chasm (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Cosmic Chasm (World).png"
"Named_Boxarts","Dark Tower (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Dark Tower (USA) (Proto).png"
"Named_Boxarts","Engine Analyzer (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Engine Analyzer (USA) (Proto).png"
"Named_Boxarts","Fortress of Narzod (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Fortress of Narzod (USA, Europe).png"
"Named_Boxarts","Heads-Up - Action Soccer (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Heads-Up - Action Soccer (USA).png"
"Named_Boxarts","HyperChase - Auto Race (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/HyperChase - Auto Race (World).png"
"Named_Boxarts","Mail Plane (USA) (Proto) (05838962)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Mail Plane (USA) (Proto) (05838962).png"
"Named_Boxarts","Mail Plane (USA) (Proto) (DA1AC0DB)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Mail Plane (USA) (Proto) (DA1AC0DB).png"
"Named_Boxarts","Melody Master - Music Composition and Entertainment (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Melody Master - Music Composition and Entertainment (USA).png"
"Named_Boxarts","Mine Storm (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Mine Storm (World).png"
"Named_Boxarts","Mine Storm II (USA) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Mine Storm II (USA) (Rev 2).png"
"Named_Boxarts","Mr. Boston Clean Sweep (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Mr. Boston Clean Sweep (Europe).png"
"Named_Boxarts","Pitcher's Duel (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Pitcher's Duel (USA) (Proto).png"
"Named_Boxarts","Polar Rescue (USA) (Beta)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Polar Rescue (USA) (Beta).png"
"Named_Boxarts","Polar Rescue (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Polar Rescue (USA).png"
"Named_Boxarts","Pole Position (USA) (A00ED3D6)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Pole Position (USA) (A00ED3D6).png"
"Named_Boxarts","Pole Position (USA) (C10F37D8)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Pole Position (USA) (C10F37D8).png"
"Named_Boxarts","RA+A Spectrum I+ Stress Tester (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/RA+A Spectrum I+ Stress Tester (USA) (Proto).png"
"Named_Boxarts","Rip Off (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Rip Off (World).png"
"Named_Boxarts","Scramble (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Scramble (USA, Europe).png"
"Named_Boxarts","Sledge 3D (USA) (Sample)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Sledge 3D (USA) (Sample).png"
"Named_Boxarts","Solar Quest (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Solar Quest (World).png"
"Named_Boxarts","Space Wars (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Space Wars (World).png"
"Named_Boxarts","Spike (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Spike (USA, Europe).png"
"Named_Boxarts","Spin ball (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Spin ball (USA).png"
"Named_Boxarts","Star Castle (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Star Castle (USA).png"
"Named_Boxarts","Star Ship (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Star Ship (Europe).png"
"Named_Boxarts","Star Trek - The Motion Picture (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Star Trek - The Motion Picture (USA).png"
"Named_Boxarts","StarHawk (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/StarHawk (World).png"
"Named_Boxarts","Test Cartridge (USA) (Rev 4) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Test Cartridge (USA) (Rev 4) (Proto).png"
"Named_Boxarts","Tour De France (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/Tour De France (USA) (Proto).png"
"Named_Boxarts","WebWarp (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/WebWarp (Europe).png"
"Named_Boxarts","WebWars (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/WebWars (USA).png"
"Named_Logos","._Blitz! - Action Football (USA, Europe) (0F11CE0C)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/._Blitz! - Action Football (USA, Europe) (0F11CE0C).png"
"Named_Logos","._Heads-Up - Action Soccer (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/._Heads-Up - Action Soccer (USA).png"
"Named_Logos","._Rip Off (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/._Rip Off (World).png"
"Named_Logos","Bedlam (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/Bedlam (USA, Europe).png"
"Named_Logos","Blitz! - Action Football (USA, Europe) (0F11CE0C)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/Blitz! - Action Football (USA, Europe) (0F11CE0C).png"
"Named_Logos","Blitz! - Action Football (USA, Europe) (881B27C5)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/Blitz! - Action Football (USA, Europe) (881B27C5).png"
"Named_Logos","Clean Sweep (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/Clean Sweep (World).png"
"Named_Logos","Fortress of Narzod (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/Fortress of Narzod (USA, Europe).png"
"Named_Logos","Heads-Up - Action Soccer (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/Heads-Up - Action Soccer (USA).png"
"Named_Logos","HyperChase - Auto Race (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/HyperChase - Auto Race (World).png"
"Named_Logos","Mine Storm (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/Mine Storm (World).png"
"Named_Logos","Mine Storm II (USA) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/Mine Storm II (USA) (Rev 2).png"
"Named_Logos","Mr. Boston Clean Sweep (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/Mr. Boston Clean Sweep (Europe).png"
"Named_Logos","Rip Off (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/Rip Off (World).png"
"Named_Logos","Scramble (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/Scramble (USA, Europe).png"
"Named_Logos","Solar Quest (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/Solar Quest (World).png"
"Named_Logos","Spike (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/Spike (USA, Europe).png"
"Named_Logos","Spin ball (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/Spin ball (USA).png"
"Named_Logos","StarHawk (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Logos/StarHawk (World).png"
"Named_Snaps","3D Crazy Coaster (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/3D Crazy Coaster (USA).png"
"Named_Snaps","3D Mine Storm (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/3D Mine Storm (USA).png"
"Named_Snaps","3D Narrow Escape (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/3D Narrow Escape (USA).png"
"Named_Snaps","AnimAction - Advanced Animation (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/AnimAction - Advanced Animation (USA).png"
"Named_Snaps","Armor..Attack (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Armor..Attack (World).png"
"Named_Snaps","Art Master (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Art Master (USA).png"
"Named_Snaps","Bedlam (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Bedlam (USA, Europe).png"
"Named_Snaps","Berzerk (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Berzerk (World).png"
"Named_Snaps","Blitz! - Action Football (USA, Europe) (0F11CE0C)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Blitz! - Action Football (USA, Europe) (0F11CE0C).png"
"Named_Snaps","Blitz! - Action Football (USA, Europe) (881B27C5)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Blitz! - Action Football (USA, Europe) (881B27C5).png"
"Named_Snaps","Clean Sweep (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Clean Sweep (World).png"
"Named_Snaps","Cosmic Chasm (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Cosmic Chasm (World).png"
