"Named_Boxarts","3D Crazy Coaster (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Boxarts/3D Crazy Coaster (USA).png"
"Named_Snaps","Dark Tower (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Dark Tower (USA) (Proto).png"
"Named_Snaps","Engine Analyzer (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Engine Analyzer (USA) (Proto).png"
"Named_Snaps","Fortress of Narzod (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Fortress of Narzod (USA, Europe).png"
"Named_Snaps","Heads-Up - Action Soccer (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Heads-Up - Action Soccer (USA).png"
"Named_Snaps","HyperChase - Auto Race (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/HyperChase - Auto Race (World).png"
"Named_Snaps","Mail Plane (USA) (Proto) (05838962)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Mail Plane (USA) (Proto) (05838962).png"
"Named_Snaps","Mail Plane (USA) (Proto) (DA1AC0DB)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Mail Plane (USA) (Proto) (DA1AC0DB).png"
"Named_Snaps","Melody Master - Music Composition and Entertainment (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Melody Master - Music Composition and Entertainment (USA).png"
"Named_Snaps","Mine Storm (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Mine Storm (World).png"
"Named_Snaps","Mine Storm II (USA) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Mine Storm II (USA) (Rev 2).png"
"Named_Snaps","Mr. Boston Clean Sweep (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Mr. Boston Clean Sweep (Europe).png"
"Named_Snaps","Pitcher's Duel (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Pitcher's Duel (USA) (Proto).png"
"Named_Snaps","Polar Rescue (USA) (Beta)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Polar Rescue (USA) (Beta).png"
"Named_Snaps","Polar Rescue (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Polar Rescue (USA).png"
"Named_Snaps","Pole Position (USA) (A00ED3D6)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Pole Position (USA) (A00ED3D6).png"
"Named_Snaps","Pole Position (USA) (C10F37D8)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Pole Position (USA) (C10F37D8).png"
"Named_Snaps","RA+A Spectrum I+ Stress Tester (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/RA+A Spectrum I+ Stress Tester (USA) (Proto).png"
"Named_Snaps","Rip Off (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Rip Off (World).png"
"Named_Snaps","Scramble (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Scramble (USA, Europe).png"
"Named_Snaps","Sledge 3D (USA) (Sample)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Sledge 3D (USA) (Sample).png"
"Named_Snaps","Solar Quest (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Solar Quest (World).png"
"Named_Snaps","Space Wars (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Space Wars (World).png"
"Named_Snaps","Spike (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Spike (USA, Europe).png"
"Named_Snaps","Spin ball (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Spin ball (USA).png"
"Named_Snaps","Star Castle (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Star Castle (USA).png"
"Named_Snaps","Star Ship (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Star Ship (Europe).png"
"Named_Snaps","Star Trek - The Motion Picture (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Star Trek - The Motion Picture (USA).png"
"Named_Snaps","StarHawk (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/StarHawk (World).png"
"Named_Snaps","Test Cartridge (USA) (Rev 4) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Test Cartridge (USA) (Rev 4) (Proto).png"
"Named_Snaps","Tour De France (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/Tour De France (USA) (Proto).png"
"Named_Snaps","WebWarp (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/WebWarp (Europe).png"
"Named_Snaps","WebWars (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Snaps/WebWars (USA).png"
"Named_Titles","3D Crazy Coaster (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/3D Crazy Coaster (USA).png"
"Named_Titles","3D Mine Storm (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/3D Mine Storm (USA).png"
"Named_Titles","3D Narrow Escape (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/3D Narrow Escape (USA).png"
"Named_Titles","AnimAction - Advanced Animation (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/AnimAction - Advanced Animation (USA).png"
"Named_Titles","Armor..Attack (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Armor..Attack (World).png"
"Named_Titles","Art Master (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Art Master (USA).png"
"Named_Titles","Bedlam (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Bedlam (USA, Europe).png"
"Named_Titles","Berzerk (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Berzerk (World).png"
"Named_Titles","Blitz! - Action Football (USA, Europe) (0F11CE0C)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Blitz! - Action Football (USA, Europe) (0F11CE0C).png"
"Named_Titles","Blitz! - Action Football (USA, Europe) (881B27C5)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Blitz! - Action Football (USA, Europe) (881B27C5).png"
"Named_Titles","Clean Sweep (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Clean Sweep (World).png"
"Named_Titles","Cosmic Chasm (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Cosmic Chasm (World).png"
"Named_Titles","Dark Tower (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Dark Tower (USA) (Proto).png"
"Named_Titles","Engine Analyzer (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Engine Analyzer (USA) (Proto).png"
"Named_Titles","Fortress of Narzod (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Fortress of Narzod (USA, Europe).png"
"Named_Titles","Heads-Up - Action Soccer (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Heads-Up - Action Soccer (USA).png"
"Named_Titles","HyperChase - Auto Race (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/HyperChase - Auto Race (World).png"
"Named_Titles","Mail Plane (USA) (Proto) (05838962)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Mail Plane (USA) (Proto) (05838962).png"
"Named_Titles","Mail Plane (USA) (Proto) (DA1AC0DB)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Mail Plane (USA) (Proto) (DA1AC0DB).png"
"Named_Titles","Melody Master - Music Composition and Entertainment (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Melody Master - Music Composition and Entertainment (USA).png"
"Named_Titles","Mine Storm (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Mine Storm (World).png"
"Named_Titles","Mine Storm II (USA) (Rev 2)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Mine Storm II (USA) (Rev 2).png"
"Named_Titles","Mr. Boston Clean Sweep (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Mr. Boston Clean Sweep (Europe).png"
"Named_Titles","Pitcher's Duel (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Pitcher's Duel (USA) (Proto).png"
"Named_Titles","Polar Rescue (USA) (Beta)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Polar Rescue (USA) (Beta).png"
"Named_Titles","Polar Rescue (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Polar Rescue (USA).png"
"Named_Titles","Pole Position (USA) (A00ED3D6)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Pole Position (USA) (A00ED3D6).png"
"Named_Titles","Pole Position (USA) (C10F37D8)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Pole Position (USA) (C10F37D8).png"
"Named_Titles","RA+A Spectrum I+ Stress Tester (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/RA+A Spectrum I+ Stress Tester (USA) (Proto).png"
"Named_Titles","Rip Off (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Rip Off (World).png"
"Named_Titles","Scramble (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Scramble (USA, Europe).png"
"Named_Titles","Sledge 3D (USA) (Sample)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Sledge 3D (USA) (Sample).png"
"Named_Titles","Solar Quest (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Solar Quest (World).png"
"Named_Titles","Space Wars (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Space Wars (World).png"
"Named_Titles","Spike (USA, Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Spike (USA, Europe).png"
"Named_Titles","Spin ball (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Spin ball (USA).png"
"Named_Titles","Star Castle (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Star Castle (USA).png"
"Named_Titles","Star Ship (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Star Ship (Europe).png"
"Named_Titles","Star Trek - The Motion Picture (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Star Trek - The Motion Picture (USA).png"
"Named_Titles","StarHawk (World)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/StarHawk (World).png"
"Named_Titles","Test Cartridge (USA) (Rev 4) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Test Cartridge (USA) (Rev 4) (Proto).png"
"Named_Titles","Tour De France (USA) (Proto)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/Tour De France (USA) (Proto).png"
"Named_Titles","WebWarp (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/WebWarp (Europe).png"
"Named_Titles","WebWars (USA)","https://raw.githubusercontent.com/libretro-thumbnails/GCE_-_Vectrex/refs/heads/master/Named_Titles/WebWars (USA).png"
