"Named_Snaps","Bobble","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Snaps/Bobble.png"
"Named_Snaps","Deep Dungeon","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Snaps/Deep Dungeon.png"
"Named_Snaps","Game of Life","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Snaps/Game of Life.png"
"Named_Snaps","In Your Face City Trains","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Snaps/In Your Face City Trains.png"
"Named_Snaps","Onion Kidd","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Snaps/Onion Kidd.png"
"Named_Snaps","Platformer","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Snaps/Platformer.png"
"Named_Snaps","Pong","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Snaps/Pong.png"
"Named_Snaps","Sienna","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Snaps/Sienna.png"
"Named_Snaps","Snake","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Snaps/Snake.png"
"Named_Snaps","Spaceship","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Snaps/Spaceship.png"
"Named_Snaps","Tactics","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Snaps/Tactics.png"
"Named_Snaps","Tetris","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Snaps/Tetris.png"
"Named_Snaps","Vespa","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Snaps/Vespa.png"
"Named_Titles","Bobble","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Titles/Bobble.png"
"Named_Titles","Deep Dungeon","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Titles/Deep Dungeon.png"
"Named_Titles","Game of Life","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Titles/Game of Life.png"
"Named_Titles","In Your Face City Trains","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Titles/In Your Face City Trains.png"
"Named_Titles","Onion Kidd","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Titles/Onion Kidd.png"
"Named_Titles","Platformer","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Titles/Platformer.png"
"Named_Titles","Pong","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Titles/Pong.png"
"Named_Titles","Sienna","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Titles/Sienna.png"
"Named_Titles","Snake","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Titles/Snake.png"
"Named_Titles","Spaceship","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Titles/Spaceship.png"
"Named_Titles","Tactics","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Titles/Tactics.png"
"Named_Titles","Tetris","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Titles/Tetris.png"
"Named_Titles","Vespa","https://raw.githubusercontent.com/libretro-thumbnails/Lutro/refs/heads/master/Named_Titles/Vespa.png"
