"Named_Boxarts","Bayonetta (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Microsoft_-_Xbox_360/refs/heads/master/Named_Boxarts/Bayonetta (USA).png"
"Named_Boxarts","Biohazard 6 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Microsoft_-_Xbox_360/refs/heads/master/Named_Boxarts/Biohazard 6 (Japan).png"
"Named_Boxarts","Catherine (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Microsoft_-_Xbox_360/refs/heads/master/Named_Boxarts/Catherine (USA).png"
"Named_Boxarts","Dead Rising (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Microsoft_-_Xbox_360/refs/heads/master/Named_Boxarts/Dead Rising (USA).png"
"Named_Boxarts","Dead or Alive 5 (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Microsoft_-_Xbox_360/refs/heads/master/Named_Boxarts/Dead or Alive 5 (USA).png"
"Named_Boxarts","Final Fantasy XIII (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Microsoft_-_Xbox_360/refs/heads/master/Named_Boxarts/Final Fantasy XIII (USA).png"
"Named_Boxarts","Final Fantasy XIII-2 (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Microsoft_-_Xbox_360/refs/heads/master/Named_Boxarts/Final Fantasy XIII-2 (USA).png"
"Named_Boxarts","Instant Brain (Limited Edition) (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Microsoft_-_Xbox_360/refs/heads/master/Named_Boxarts/Instant Brain (Limited Edition) (Japan).png"
"Named_Boxarts","Lightning Returns - Final Fantasy XIII (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Microsoft_-_Xbox_360/refs/heads/master/Named_Boxarts/Lightning Returns - Final Fantasy XIII (Japan).png"
"Named_Boxarts","Lollipop Chainsaw (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Microsoft_-_Xbox_360/refs/heads/master/Named_Boxarts/Lollipop Chainsaw (Japan).png"
"Named_Boxarts","Portal 2 (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Microsoft_-_Xbox_360/refs/heads/master/Named_Boxarts/Portal 2 (USA).png"
"Named_Boxarts","Super Street Fighter IV (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Microsoft_-_Xbox_360/refs/heads/master/Named_Boxarts/Super Street Fighter IV (Europe).png"
