"Named_Boxarts","Clubhouse Games Express - Card Classics (USA, Australia) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Boxarts/Clubhouse Games Express - Card Classics (USA, Australia) (Rev 1).png"
"Named_Boxarts","Dictionary 6 in 1 with Camera Function (Europe, Australia) (En,Fr,De,Es,It) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Boxarts/Dictionary 6 in 1 with Camera Function (Europe, Australia) (En,Fr,De,Es,It) (Rev 1).png"
"Named_Boxarts","Face Training (Europe) (En,Fr,De,Es,It)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Boxarts/Face Training (Europe) (En,Fr,De,Es,It).png"
"Named_Boxarts","Foto Showdown (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Boxarts/Foto Showdown (USA).png"
"Named_Boxarts","Heathcliff - Spot On (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Boxarts/Heathcliff - Spot On (USA).png"
"Named_Boxarts","Hidden Photo (Europe)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Boxarts/Hidden Photo (Europe).png"
"Named_Boxarts","Master of Illusion Express - Shuffle Games (USA, Australia)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Boxarts/Master of Illusion Express - Shuffle Games (USA, Australia).png"
"Named_Boxarts","Monster Finder (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Boxarts/Monster Finder (Japan).png"
"Named_Boxarts","Nintendogs (China) (iQue)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Boxarts/Nintendogs (China) (iQue).png"
"Named_Boxarts","Picture Perfect Hair Salon (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Boxarts/Picture Perfect Hair Salon (USA).png"
"Named_Boxarts","System - Flaw (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Boxarts/System - Flaw (USA).png"
"Named_Boxarts","WarioWare - Touched! DL (USA, Australia) (3DS Only)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Boxarts/WarioWare - Touched! DL (USA, Australia) (3DS Only).png"
"Named_Boxarts","Wimmelbild-Creator (Germany)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Boxarts/Wimmelbild-Creator (Germany).png"
"Named_Snaps","Clubhouse Games Express - Card Classics (USA, Australia) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Snaps/Clubhouse Games Express - Card Classics (USA, Australia) (Rev 1).png"
"Named_Snaps","Dictionary 6 in 1 with Camera Function (Europe, Australia) (En,Fr,De,Es,It) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Snaps/Dictionary 6 in 1 with Camera Function (Europe, Australia) (En,Fr,De,Es,It) (Rev 1).png"
"Named_Snaps","Face Training (Europe) (En,Fr,De,Es,It)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Snaps/Face Training (Europe) (En,Fr,De,Es,It).png"
"Named_Snaps","Heathcliff - Spot On (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Snaps/Heathcliff - Spot On (USA).png"
"Named_Snaps","Master of Illusion Express - Shuffle Games (USA, Australia)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Snaps/Master of Illusion Express - Shuffle Games (USA, Australia).png"
"Named_Snaps","Monster Finder (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Snaps/Monster Finder (Japan).png"
"Named_Snaps","Nintendogs (China) (iQue)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Snaps/Nintendogs (China) (iQue).png"
"Named_Snaps","WarioWare - Touched! DL (USA, Australia) (3DS Only)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Snaps/WarioWare - Touched! DL (USA, Australia) (3DS Only).png"
"Named_Titles","Clubhouse Games Express - Card Classics (USA, Australia) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Titles/Clubhouse Games Express - Card Classics (USA, Australia) (Rev 1).png"
"Named_Titles","Dictionary 6 in 1 with Camera Function (Europe, Australia) (En,Fr,De,Es,It) (Rev 1)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Titles/Dictionary 6 in 1 with Camera Function (Europe, Australia) (En,Fr,De,Es,It) (Rev 1).png"
"Named_Titles","Face Training (Europe) (En,Fr,De,Es,It)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Titles/Face Training (Europe) (En,Fr,De,Es,It).png"
"Named_Titles","Heathcliff - Spot On (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Titles/Heathcliff - Spot On (USA).jpg"
"Named_Titles","Master of Illusion Express - Shuffle Games (USA, Australia)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Titles/Master of Illusion Express - Shuffle Games (USA, Australia).png"
"Named_Titles","Nintendogs (China) (iQue)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Titles/Nintendogs (China) (iQue).png"
"Named_Titles","WarioWare - Touched! DL (USA, Australia) (3DS Only)","https://raw.githubusercontent.com/libretro-thumbnails/Nintendo_-_Nintendo_DSi/refs/heads/master/Named_Titles/WarioWare - Touched! DL (USA, Australia) (3DS Only).png"
